Protein	PolyQlength
Ruscom1|Ruscom1_82281	11
Ruscom1|Ruscom1_135847	15
Ruscom1|Ruscom1_177560	16
Ruscom1|Ruscom1_323611	11
Ruscom1|Ruscom1_332574	14
Ruscom1|Ruscom1_396515	13
Ruscom1|Ruscom1_472478	10
Ruscom1|Ruscom1_513903	12
Ruscom1|Ruscom1_794126	11
Ruscom1|Ruscom1_807619	15
Ruscom1|Ruscom1_823471	15
Ruscom1|Ruscom1_829892	11
Ruscom1|Ruscom1_830603	10
Ruscom1|Ruscom1_834659	14
Ruscom1|Ruscom1_845412	16
Ruscom1|Ruscom1_866470	10
Ruscom1|Ruscom1_877884	12
Ruscom1|Ruscom1_888445	10
Ruscom1|Ruscom1_950572	19
Ruscom1|Ruscom1_989999	31
