Protein	PolyQlength
Zycmex1|Zycmex1_9755	14
Zycmex1|Zycmex1_17267	10
Zycmex1|Zycmex1_20557	13
Zycmex1|Zycmex1_36161	16
Zycmex1|Zycmex1_38720	11
Zycmex1|Zycmex1_38736	14
Zycmex1|Zycmex1_42335	10
Zycmex1|Zycmex1_42631	24
Zycmex1|Zycmex1_50933	14
Zycmex1|Zycmex1_52116	14
Zycmex1|Zycmex1_60642	16
Zycmex1|Zycmex1_61123	11
Zycmex1|Zycmex1_80128	11
Zycmex1|Zycmex1_88843	10
Zycmex1|Zycmex1_90264	10
Zycmex1|Zycmex1_101164	11
Zycmex1|Zycmex1_102657	38
Zycmex1|Zycmex1_105728	19
Zycmex1|Zycmex1_110531	12
Zycmex1|Zycmex1_116426	11
Zycmex1|Zycmex1_118551	12
Zycmex1|Zycmex1_119338	10
Zycmex1|Zycmex1_119554	14
Zycmex1|Zycmex1_119737	11
Zycmex1|Zycmex1_120933	11
Zycmex1|Zycmex1_121550	18
Zycmex1|Zycmex1_124941	10
Zycmex1|Zycmex1_127664	13
Zycmex1|Zycmex1_138167	13
Zycmex1|Zycmex1_143188	16
Zycmex1|Zycmex1_144781	11
Zycmex1|Zycmex1_148009	12
Zycmex1|Zycmex1_154632	16
Zycmex1|Zycmex1_178716	10
Zycmex1|Zycmex1_182067	10
Zycmex1|Zycmex1_184852	14
Zycmex1|Zycmex1_191560	26
Zycmex1|Zycmex1_192920	18
Zycmex1|Zycmex1_214076	13
Zycmex1|Zycmex1_216757	10
Zycmex1|Zycmex1_223398	11
Zycmex1|Zycmex1_235065	10
Zycmex1|Zycmex1_237737	11
Zycmex1|Zycmex1_259369	17
Zycmex1|Zycmex1_270035	13
Zycmex1|Zycmex1_295592	11
Zycmex1|Zycmex1_303818	10
Zycmex1|Zycmex1_318580	12
Zycmex1|Zycmex1_327152	10
Zycmex1|Zycmex1_355042	13
Zycmex1|Zycmex1_381939	10
Zycmex1|Zycmex1_382561	10
Zycmex1|Zycmex1_398223	13
Zycmex1|Zycmex1_408816	11
Zycmex1|Zycmex1_416051	14
Zycmex1|Zycmex1_422032	11
Zycmex1|Zycmex1_423306	12
Zycmex1|Zycmex1_434948	19
Zycmex1|Zycmex1_448070	11
Zycmex1|Zycmex1_456789	15
Zycmex1|Zycmex1_464728	14
Zycmex1|Zycmex1_468279	10
Zycmex1|Zycmex1_481267	12
Zycmex1|Zycmex1_489069	12
Zycmex1|Zycmex1_492706	11
Zycmex1|Zycmex1_499052	11
Zycmex1|Zycmex1_511388	16
Zycmex1|Zycmex1_514186	13
Zycmex1|Zycmex1_521560	11
Zycmex1|Zycmex1_532962	12
Zycmex1|Zycmex1_547136	10
Zycmex1|Zycmex1_549997	13
Zycmex1|Zycmex1_565445	10
Zycmex1|Zycmex1_568814	20
Zycmex1|Zycmex1_574675	12
Zycmex1|Zycmex1_580860	10
Zycmex1|Zycmex1_584273	11
Zycmex1|Zycmex1_610980	10
Zycmex1|Zycmex1_625425	31
Zycmex1|Zycmex1_627711	14
Zycmex1|Zycmex1_638794	15
Zycmex1|Zycmex1_731784	11
Zycmex1|Zycmex1_732776	10
Zycmex1|Zycmex1_757072	13
Zycmex1|Zycmex1_758206	12
Zycmex1|Zycmex1_758404	14
Zycmex1|Zycmex1_759472	10
Zycmex1|Zycmex1_761100	13
Zycmex1|Zycmex1_763037	13
Zycmex1|Zycmex1_763444	10
Zycmex1|Zycmex1_765538	10
Zycmex1|Zycmex1_765817	10
Zycmex1|Zycmex1_767092	24
Zycmex1|Zycmex1_768096	12
Zycmex1|Zycmex1_770242	15
Zycmex1|Zycmex1_772458	10
Zycmex1|Zycmex1_775158	10
Zycmex1|Zycmex1_775792	18
Zycmex1|Zycmex1_775971	14
Zycmex1|Zycmex1_783203	10
Zycmex1|Zycmex1_783556	12
Zycmex1|Zycmex1_784528	10
Zycmex1|Zycmex1_784640	11
Zycmex1|Zycmex1_785430	10
Zycmex1|Zycmex1_785880	11
Zycmex1|Zycmex1_787720	12
Zycmex1|Zycmex1_787773	11
Zycmex1|Zycmex1_788212	11
Zycmex1|Zycmex1_790178	13
Zycmex1|Zycmex1_792542	10
Zycmex1|Zycmex1_792970	11
Zycmex1|Zycmex1_794374	11
Zycmex1|Zycmex1_795833	15
Zycmex1|Zycmex1_797138	13
Zycmex1|Zycmex1_798861	11
Zycmex1|Zycmex1_799597	20
Zycmex1|Zycmex1_801551	10
Zycmex1|Zycmex1_805245	17
Zycmex1|Zycmex1_805810	11
Zycmex1|Zycmex1_806676	14
Zycmex1|Zycmex1_806737	17
Zycmex1|Zycmex1_807515	12
Zycmex1|Zycmex1_807897	12
Zycmex1|Zycmex1_808089	10
Zycmex1|Zycmex1_809266	20
Zycmex1|Zycmex1_810794	11
Zycmex1|Zycmex1_811098	11
Zycmex1|Zycmex1_812690	10
Zycmex1|Zycmex1_812727	12
Zycmex1|Zycmex1_813360	10
Zycmex1|Zycmex1_813631	11
Zycmex1|Zycmex1_813873	11
Zycmex1|Zycmex1_814218	10
Zycmex1|Zycmex1_814652	11
Zycmex1|Zycmex1_815158	12
Zycmex1|Zycmex1_817467	10
Zycmex1|Zycmex1_818072	10
Zycmex1|Zycmex1_818505	14
Zycmex1|Zycmex1_819760	11
Zycmex1|Zycmex1_820321	11
Zycmex1|Zycmex1_820409	11
