Protein	PolyQlength
Mrafri1|Mrafri1_143618	10
Mrafri1|Mrafri1_171622	11
Mrafri1|Mrafri1_195868	12
Mrafri1|Mrafri1_204682	10
Mrafri1|Mrafri1_279365	10
Mrafri1|Mrafri1_336095	12
Mrafri1|Mrafri1_338042	17
Mrafri1|Mrafri1_378042	18
Mrafri1|Mrafri1_378125	13
Mrafri1|Mrafri1_379655	10
Mrafri1|Mrafri1_382239	11
Mrafri1|Mrafri1_384245	10
Mrafri1|Mrafri1_386466	12
Mrafri1|Mrafri1_387810	10
Mrafri1|Mrafri1_387820	10
Mrafri1|Mrafri1_388341	10
Mrafri1|Mrafri1_392930	12
Mrafri1|Mrafri1_394032	10
Mrafri1|Mrafri1_397083	10
Mrafri1|Mrafri1_397627	13
Mrafri1|Mrafri1_404034	10
Mrafri1|Mrafri1_412115	10
Mrafri1|Mrafri1_413024	11
Mrafri1|Mrafri1_413908	11
Mrafri1|Mrafri1_414455	10
Mrafri1|Mrafri1_414552	12
Mrafri1|Mrafri1_415383	12
Mrafri1|Mrafri1_419297	11
Mrafri1|Mrafri1_439838	10
Mrafri1|Mrafri1_444262	13
