Protein	PolyQlength
Aspac1|Aspac1_970	10
Aspac1|Aspac1_1080	10
Aspac1|Aspac1_13219	11
Aspac1|Aspac1_21434	11
Aspac1|Aspac1_21537	10
Aspac1|Aspac1_22553	11
Aspac1|Aspac1_26864	13
Aspac1|Aspac1_27972	10
Aspac1|Aspac1_28690	17
Aspac1|Aspac1_32765	14
Aspac1|Aspac1_34879	12
Aspac1|Aspac1_36459	20
Aspac1|Aspac1_39609	13
Aspac1|Aspac1_39988	13
Aspac1|Aspac1_40820	13
Aspac1|Aspac1_41106	10
Aspac1|Aspac1_41374	12
Aspac1|Aspac1_41468	13
Aspac1|Aspac1_41958	10
Aspac1|Aspac1_43436	13
Aspac1|Aspac1_45162	10
Aspac1|Aspac1_45304	12
Aspac1|Aspac1_45733	32
Aspac1|Aspac1_48068	11
Aspac1|Aspac1_49320	10
Aspac1|Aspac1_51304	25
Aspac1|Aspac1_52408	18
Aspac1|Aspac1_54183	12
Aspac1|Aspac1_54445	11
Aspac1|Aspac1_56807	32
Aspac1|Aspac1_56878	27
Aspac1|Aspac1_57951	12
Aspac1|Aspac1_74451	21
Aspac1|Aspac1_74682	16
Aspac1|Aspac1_75334	20
Aspac1|Aspac1_75491	11
Aspac1|Aspac1_108925	10
Aspac1|Aspac1_114721	25
Aspac1|Aspac1_114856	12
Aspac1|Aspac1_115105	11
Aspac1|Aspac1_119902	11
Aspac1|Aspac1_122198	17
Aspac1|Aspac1_123021	10
Aspac1|Aspac1_123464	11
Aspac1|Aspac1_125661	10
Aspac1|Aspac1_127742	14
Aspac1|Aspac1_1854116	12
Aspac1|Aspac1_1854572	11
Aspac1|Aspac1_1861933	11
Aspac1|Aspac1_1880091	13
Aspac1|Aspac1_1889889	33
Aspac1|Aspac1_1890111	15
