Lacfe1|Lacfe1_579	12
Lacfe1|Lacfe1_644	23
Lacfe1|Lacfe1_955	74
Lacfe1|Lacfe1_965	16
Lacfe1|Lacfe1_1358	18
Lacfe1|Lacfe1_1731	11
Lacfe1|Lacfe1_1734	14
Lacfe1|Lacfe1_2020	11
Lacfe1|Lacfe1_2029	39
Lacfe1|Lacfe1_2045	11
Lacfe1|Lacfe1_2159	18
Lacfe1|Lacfe1_2315	18
Lacfe1|Lacfe1_2405	22
Lacfe1|Lacfe1_2660	15
Lacfe1|Lacfe1_2729	17
Lacfe1|Lacfe1_2973	10
Lacfe1|Lacfe1_3545	25
Lacfe1|Lacfe1_4347	11
Lacfe1|Lacfe1_4547	17
Lacfe1|Lacfe1_4827	10
Lacfe1|Lacfe1_5117	10
Lacfe1|Lacfe1_5143	10
