Protein	PolyQlength
Ruseme1|Ruseme1_529900	10
Ruseme1|Ruseme1_610922	27
Ruseme1|Ruseme1_660102	10
Ruseme1|Ruseme1_702089	13
Ruseme1|Ruseme1_1230331	15
Ruseme1|Ruseme1_1343955	10
Ruseme1|Ruseme1_1590956	11
Ruseme1|Ruseme1_1680951	17
Ruseme1|Ruseme1_1681697	11
Ruseme1|Ruseme1_1697581	11
Ruseme1|Ruseme1_1739219	10
Ruseme1|Ruseme1_1758018	10
Ruseme1|Ruseme1_1759865	11
Ruseme1|Ruseme1_1760251	10
Ruseme1|Ruseme1_1761607	19
Ruseme1|Ruseme1_1798472	12
Ruseme1|Ruseme1_1802145	10
Ruseme1|Ruseme1_1805294	15
Ruseme1|Ruseme1_1853845	13
Ruseme1|Ruseme1_1888962	10
Ruseme1|Ruseme1_1892857	26
Ruseme1|Ruseme1_1909603	16
Ruseme1|Ruseme1_1915761	13
