Protein	PolyQlength
Amyrou1|Amyrou1_36329	11
Amyrou1|Amyrou1_66716	17
Amyrou1|Amyrou1_77111	10
Amyrou1|Amyrou1_86091	13
Amyrou1|Amyrou1_94141	16
Amyrou1|Amyrou1_109661	42
Amyrou1|Amyrou1_169268	22
Amyrou1|Amyrou1_186885	10
Amyrou1|Amyrou1_204993	10
Amyrou1|Amyrou1_255831	13
Amyrou1|Amyrou1_263085	12
Amyrou1|Amyrou1_352588	21
Amyrou1|Amyrou1_353790	15
Amyrou1|Amyrou1_366008	12
Amyrou1|Amyrou1_518815	10
Amyrou1|Amyrou1_519814	12
Amyrou1|Amyrou1_519962	30
Amyrou1|Amyrou1_525207	10
Amyrou1|Amyrou1_528116	10
Amyrou1|Amyrou1_532290	10
Amyrou1|Amyrou1_534449	10
Amyrou1|Amyrou1_534937	25
Amyrou1|Amyrou1_536435	11
Amyrou1|Amyrou1_538394	11
Amyrou1|Amyrou1_540350	18
Amyrou1|Amyrou1_548105	10
Amyrou1|Amyrou1_550105	22
Amyrou1|Amyrou1_560241	27
Amyrou1|Amyrou1_561532	14
Amyrou1|Amyrou1_566751	10
Amyrou1|Amyrou1_569119	11
Amyrou1|Amyrou1_571667	36
Amyrou1|Amyrou1_572218	19
Amyrou1|Amyrou1_580976	15
Amyrou1|Amyrou1_582753	13
Amyrou1|Amyrou1_589308	15
Amyrou1|Amyrou1_596375	14
Amyrou1|Amyrou1_598997	28
Amyrou1|Amyrou1_599820	14
Amyrou1|Amyrou1_614627	10
Amyrou1|Amyrou1_624175	11
Amyrou1|Amyrou1_624763	11
Amyrou1|Amyrou1_626275	12
Amyrou1|Amyrou1_627843	16
Amyrou1|Amyrou1_628965	12
Amyrou1|Amyrou1_630767	10
Amyrou1|Amyrou1_632341	21
Amyrou1|Amyrou1_636613	10
Amyrou1|Amyrou1_638489	19
Amyrou1|Amyrou1_641350	13
Amyrou1|Amyrou1_641852	12
Amyrou1|Amyrou1_645081	21
Amyrou1|Amyrou1_646202	11
Amyrou1|Amyrou1_646427	12
Amyrou1|Amyrou1_649591	13
Amyrou1|Amyrou1_650687	14
Amyrou1|Amyrou1_650856	10
Amyrou1|Amyrou1_651583	25
Amyrou1|Amyrou1_651966	33
Amyrou1|Amyrou1_652487	15
Amyrou1|Amyrou1_654965	10
Amyrou1|Amyrou1_655083	10
Amyrou1|Amyrou1_655101	14
Amyrou1|Amyrou1_657245	10
Amyrou1|Amyrou1_658229	10
Amyrou1|Amyrou1_658447	16
Amyrou1|Amyrou1_662765	10
Amyrou1|Amyrou1_669180	12
Amyrou1|Amyrou1_671060	12
Amyrou1|Amyrou1_671839	20
Amyrou1|Amyrou1_673478	11
Amyrou1|Amyrou1_675117	10
Amyrou1|Amyrou1_678984	13
Amyrou1|Amyrou1_686266	12
Amyrou1|Amyrou1_692862	20
Amyrou1|Amyrou1_693679	22
Amyrou1|Amyrou1_694622	10
Amyrou1|Amyrou1_695278	10
Amyrou1|Amyrou1_705895	11
Amyrou1|Amyrou1_709920	27
Amyrou1|Amyrou1_712273	10
Amyrou1|Amyrou1_713887	13
Amyrou1|Amyrou1_715278	13
Amyrou1|Amyrou1_718462	10
Amyrou1|Amyrou1_719746	12
Amyrou1|Amyrou1_720883	24
Amyrou1|Amyrou1_720943	10
Amyrou1|Amyrou1_723494	14
Amyrou1|Amyrou1_724238	10
Amyrou1|Amyrou1_727734	11
Amyrou1|Amyrou1_729954	10
Amyrou1|Amyrou1_733200	30
Amyrou1|Amyrou1_757196	13
Amyrou1|Amyrou1_764798	10
Amyrou1|Amyrou1_765067	12
Amyrou1|Amyrou1_769285	36
Amyrou1|Amyrou1_769844	14
Amyrou1|Amyrou1_770743	11
Amyrou1|Amyrou1_771607	13
Amyrou1|Amyrou1_775583	19
Amyrou1|Amyrou1_778868	11
Amyrou1|Amyrou1_778985	28
Amyrou1|Amyrou1_780495	15
Amyrou1|Amyrou1_784264	11
