Protein	PolyQlength
Aspzo1|Aspzo1_12074	10
Aspzo1|Aspzo1_12158	12
Aspzo1|Aspzo1_12531	23
Aspzo1|Aspzo1_13939	18
Aspzo1|Aspzo1_14074	11
Aspzo1|Aspzo1_14285	10
Aspzo1|Aspzo1_14402	11
Aspzo1|Aspzo1_14689	30
Aspzo1|Aspzo1_15047	19
Aspzo1|Aspzo1_15296	10
Aspzo1|Aspzo1_15653	15
Aspzo1|Aspzo1_17504	22
Aspzo1|Aspzo1_17823	11
Aspzo1|Aspzo1_18205	12
Aspzo1|Aspzo1_18471	23
Aspzo1|Aspzo1_19453	19
Aspzo1|Aspzo1_20230	13
Aspzo1|Aspzo1_20839	10
Aspzo1|Aspzo1_21563	10
Aspzo1|Aspzo1_26383	16
Aspzo1|Aspzo1_26497	10
Aspzo1|Aspzo1_26954	15
Aspzo1|Aspzo1_27031	11
Aspzo1|Aspzo1_52272	13
Aspzo1|Aspzo1_54769	12
Aspzo1|Aspzo1_57877	10
Aspzo1|Aspzo1_62030	10
Aspzo1|Aspzo1_63212	12
Aspzo1|Aspzo1_63788	10
Aspzo1|Aspzo1_64741	12
Aspzo1|Aspzo1_67118	22
Aspzo1|Aspzo1_68956	14
Aspzo1|Aspzo1_74869	10
Aspzo1|Aspzo1_75142	12
Aspzo1|Aspzo1_92896	12
Aspzo1|Aspzo1_95172	14
Aspzo1|Aspzo1_100081	11
Aspzo1|Aspzo1_112090	14
Aspzo1|Aspzo1_123409	13
Aspzo1|Aspzo1_126863	18
Aspzo1|Aspzo1_127068	27
Aspzo1|Aspzo1_127461	16
Aspzo1|Aspzo1_128253	13
Aspzo1|Aspzo1_130476	15
Aspzo1|Aspzo1_130527	18
Aspzo1|Aspzo1_130863	10
Aspzo1|Aspzo1_131430	11
Aspzo1|Aspzo1_131578	11
Aspzo1|Aspzo1_131819	24
Aspzo1|Aspzo1_132108	13
Aspzo1|Aspzo1_132120	12
Aspzo1|Aspzo1_132171	11
Aspzo1|Aspzo1_132630	11
Aspzo1|Aspzo1_133127	10
Aspzo1|Aspzo1_133338	10
Aspzo1|Aspzo1_134278	11
Aspzo1|Aspzo1_134803	14
Aspzo1|Aspzo1_135327	10
Aspzo1|Aspzo1_135791	11
Aspzo1|Aspzo1_136230	15
Aspzo1|Aspzo1_136235	16
Aspzo1|Aspzo1_136774	20
Aspzo1|Aspzo1_138094	17
Aspzo1|Aspzo1_139911	15
Aspzo1|Aspzo1_140008	12
Aspzo1|Aspzo1_140663	10
Aspzo1|Aspzo1_140877	16
Aspzo1|Aspzo1_141262	11
Aspzo1|Aspzo1_144635	18
Aspzo1|Aspzo1_145087	13
Aspzo1|Aspzo1_146079	11
Aspzo1|Aspzo1_146116	16
Aspzo1|Aspzo1_146516	10
Aspzo1|Aspzo1_148917	14
Aspzo1|Aspzo1_149188	14
Aspzo1|Aspzo1_149451	14
Aspzo1|Aspzo1_150132	12
Aspzo1|Aspzo1_150587	10
Aspzo1|Aspzo1_150803	23
Aspzo1|Aspzo1_151291	13
Aspzo1|Aspzo1_152288	11
Aspzo1|Aspzo1_152490	18
Aspzo1|Aspzo1_153327	18
Aspzo1|Aspzo1_153451	24
Aspzo1|Aspzo1_153453	11
Aspzo1|Aspzo1_154055	10
Aspzo1|Aspzo1_154842	10
Aspzo1|Aspzo1_161887	13
Aspzo1|Aspzo1_164846	17
Aspzo1|Aspzo1_165977	13
Aspzo1|Aspzo1_456955	11
Aspzo1|Aspzo1_582871	12
Aspzo1|Aspzo1_920097	10
Aspzo1|Aspzo1_928943	12
Aspzo1|Aspzo1_1045451	15
Aspzo1|Aspzo1_1526753	11
Aspzo1|Aspzo1_1541007	12
Aspzo1|Aspzo1_1834866	12
Aspzo1|Aspzo1_2002157	10
Aspzo1|Aspzo1_2109644	14
