Protein	PolyQlength
Asptu1|Asptu1_26578	14
Asptu1|Asptu1_41692	11
Asptu1|Asptu1_45743	10
Asptu1|Asptu1_46802	18
Asptu1|Asptu1_51769	13
Asptu1|Asptu1_58059	10
Asptu1|Asptu1_76484	11
Asptu1|Asptu1_111979	10
Asptu1|Asptu1_114812	16
Asptu1|Asptu1_119531	14
Asptu1|Asptu1_121941	11
Asptu1|Asptu1_124785	19
Asptu1|Asptu1_125809	14
Asptu1|Asptu1_187483	10
Asptu1|Asptu1_190067	12
Asptu1|Asptu1_193159	12
Asptu1|Asptu1_203027	10
Asptu1|Asptu1_203768	15
Asptu1|Asptu1_292883	11
Asptu1|Asptu1_823987	10
