Protein	PolyQlength
CocheC4_1|CocheC4_1_19063	12
CocheC4_1|CocheC4_1_19898	10
CocheC4_1|CocheC4_1_23729	11
CocheC4_1|CocheC4_1_23922	12
CocheC4_1|CocheC4_1_39566	10
CocheC4_1|CocheC4_1_47767	11
CocheC4_1|CocheC4_1_52892	11
CocheC4_1|CocheC4_1_54351	12
CocheC4_1|CocheC4_1_55944	16
CocheC4_1|CocheC4_1_58544	10
CocheC4_1|CocheC4_1_60193	10
CocheC4_1|CocheC4_1_61319	14
CocheC4_1|CocheC4_1_68294	10
CocheC4_1|CocheC4_1_70036	13
CocheC4_1|CocheC4_1_72802	23
CocheC4_1|CocheC4_1_74722	24
CocheC4_1|CocheC4_1_75199	10
CocheC4_1|CocheC4_1_80851	11
CocheC4_1|CocheC4_1_81410	12
CocheC4_1|CocheC4_1_123620	10
CocheC4_1|CocheC4_1_126514	11
CocheC4_1|CocheC4_1_130392	12
CocheC4_1|CocheC4_1_131332	12
CocheC4_1|CocheC4_1_131337	12
CocheC4_1|CocheC4_1_134204	10
CocheC4_1|CocheC4_1_134495	10
CocheC4_1|CocheC4_1_135674	22
CocheC4_1|CocheC4_1_137399	12
CocheC4_1|CocheC4_1_141470	13
CocheC4_1|CocheC4_1_142823	11
CocheC4_1|CocheC4_1_144811	17
CocheC4_1|CocheC4_1_145917	11
CocheC4_1|CocheC4_1_147943	16
CocheC4_1|CocheC4_1_151025	11
CocheC4_1|CocheC4_1_151876	10
CocheC4_1|CocheC4_1_152859	14
CocheC4_1|CocheC4_1_152984	18
CocheC4_1|CocheC4_1_156032	16
CocheC4_1|CocheC4_1_158673	15
CocheC4_1|CocheC4_1_159413	26
CocheC4_1|CocheC4_1_159921	11
CocheC4_1|CocheC4_1_160432	15
CocheC4_1|CocheC4_1_161192	10
CocheC4_1|CocheC4_1_161497	12
CocheC4_1|CocheC4_1_164616	24
CocheC4_1|CocheC4_1_174801	10
CocheC4_1|CocheC4_1_177886	24
CocheC4_1|CocheC4_1_181701	13
CocheC4_1|CocheC4_1_193992	10
CocheC4_1|CocheC4_1_198198	10
CocheC4_1|CocheC4_1_201598	18
CocheC4_1|CocheC4_1_203424	11
CocheC4_1|CocheC4_1_204146	17
