Protein	PolyQlength
Dipse1|Dipse1_526	10
Dipse1|Dipse1_718	16
Dipse1|Dipse1_1191	13
Dipse1|Dipse1_1220	11
Dipse1|Dipse1_1238	17
Dipse1|Dipse1_1529	11
Dipse1|Dipse1_1532	22
Dipse1|Dipse1_1622	16
Dipse1|Dipse1_1713	11
Dipse1|Dipse1_2088	21
Dipse1|Dipse1_2354	10
Dipse1|Dipse1_2726	12
Dipse1|Dipse1_4190	11
Dipse1|Dipse1_4361	11
Dipse1|Dipse1_4451	11
Dipse1|Dipse1_4648	11
Dipse1|Dipse1_5760	10
Dipse1|Dipse1_6124	10
Dipse1|Dipse1_6330	10
Dipse1|Dipse1_6344	10
Dipse1|Dipse1_6800	11
Dipse1|Dipse1_6857	14
Dipse1|Dipse1_7318	10
Dipse1|Dipse1_7549	10
Dipse1|Dipse1_7583	11
Dipse1|Dipse1_7841	11
Dipse1|Dipse1_8089	13
Dipse1|Dipse1_8606	11
Dipse1|Dipse1_8789	10
