Protein	PolyQlength
Proin1|Proin1_467	10
Proin1|Proin1_737	14
Proin1|Proin1_1545	12
Proin1|Proin1_1902	13
Proin1|Proin1_2005	14
Proin1|Proin1_2256	10
Proin1|Proin1_2283	10
Proin1|Proin1_2302	10
Proin1|Proin1_3140	15
Proin1|Proin1_3288	10
Proin1|Proin1_3326	12
Proin1|Proin1_3621	10
Proin1|Proin1_4279	11
Proin1|Proin1_5124	12
Proin1|Proin1_5565	16
Proin1|Proin1_5681	10
Proin1|Proin1_5934	12
Proin1|Proin1_5967	10
Proin1|Proin1_6311	11
Proin1|Proin1_6347	16
Proin1|Proin1_7193	11
