Protein	PolyQlength
Clapol1_1|Clapol1_1_4936	12
Clapol1_1|Clapol1_1_14808	10
Clapol1_1|Clapol1_1_19029	12
Clapol1_1|Clapol1_1_30946	18
Clapol1_1|Clapol1_1_63065	13
Clapol1_1|Clapol1_1_75954	14
Clapol1_1|Clapol1_1_84106	14
Clapol1_1|Clapol1_1_84721	22
Clapol1_1|Clapol1_1_88875	13
Clapol1_1|Clapol1_1_192326	13
Clapol1_1|Clapol1_1_217237	10
Clapol1_1|Clapol1_1_287637	13
Clapol1_1|Clapol1_1_319121	10
Clapol1_1|Clapol1_1_360588	12
Clapol1_1|Clapol1_1_395395	11
Clapol1_1|Clapol1_1_402884	14
Clapol1_1|Clapol1_1_432764	18
Clapol1_1|Clapol1_1_436876	12
Clapol1_1|Clapol1_1_469374	11
Clapol1_1|Clapol1_1_473482	10
Clapol1_1|Clapol1_1_488143	13
Clapol1_1|Clapol1_1_514078	11
Clapol1_1|Clapol1_1_520380	21
Clapol1_1|Clapol1_1_547300	11
Clapol1_1|Clapol1_1_624867	10
Clapol1_1|Clapol1_1_628019	16
Clapol1_1|Clapol1_1_648007	11
Clapol1_1|Clapol1_1_660610	13
Clapol1_1|Clapol1_1_756943	10
Clapol1_1|Clapol1_1_756978	11
Clapol1_1|Clapol1_1_762697	10
Clapol1_1|Clapol1_1_763149	12
Clapol1_1|Clapol1_1_763195	10
Clapol1_1|Clapol1_1_763997	11
Clapol1_1|Clapol1_1_765817	15
Clapol1_1|Clapol1_1_766197	16
Clapol1_1|Clapol1_1_766698	14
Clapol1_1|Clapol1_1_766885	13
Clapol1_1|Clapol1_1_769525	10
Clapol1_1|Clapol1_1_772072	13
Clapol1_1|Clapol1_1_772771	12
Clapol1_1|Clapol1_1_775942	11
Clapol1_1|Clapol1_1_777525	11
Clapol1_1|Clapol1_1_777786	17
Clapol1_1|Clapol1_1_778768	12
Clapol1_1|Clapol1_1_779213	12
Clapol1_1|Clapol1_1_781355	14
Clapol1_1|Clapol1_1_781470	10
Clapol1_1|Clapol1_1_782525	13
Clapol1_1|Clapol1_1_782801	10
Clapol1_1|Clapol1_1_784467	16
Clapol1_1|Clapol1_1_785484	13
Clapol1_1|Clapol1_1_787465	18
Clapol1_1|Clapol1_1_789716	10
Clapol1_1|Clapol1_1_793196	10
Clapol1_1|Clapol1_1_793198	19
Clapol1_1|Clapol1_1_793998	15
Clapol1_1|Clapol1_1_794440	10
Clapol1_1|Clapol1_1_795632	14
Clapol1_1|Clapol1_1_796770	10
Clapol1_1|Clapol1_1_797136	10
Clapol1_1|Clapol1_1_798052	12
Clapol1_1|Clapol1_1_798232	11
Clapol1_1|Clapol1_1_798363	10
Clapol1_1|Clapol1_1_798514	12
Clapol1_1|Clapol1_1_798932	10
Clapol1_1|Clapol1_1_800869	11
Clapol1_1|Clapol1_1_801801	11
Clapol1_1|Clapol1_1_802054	16
Clapol1_1|Clapol1_1_802562	11
Clapol1_1|Clapol1_1_803703	13
Clapol1_1|Clapol1_1_814334	13
Clapol1_1|Clapol1_1_824299	10
Clapol1_1|Clapol1_1_824575	11
Clapol1_1|Clapol1_1_826096	22
Clapol1_1|Clapol1_1_835799	11
Clapol1_1|Clapol1_1_837517	19
Clapol1_1|Clapol1_1_843676	11
Clapol1_1|Clapol1_1_848614	16
Clapol1_1|Clapol1_1_860897	14
Clapol1_1|Clapol1_1_862053	10
Clapol1_1|Clapol1_1_866212	11
Clapol1_1|Clapol1_1_870746	11
Clapol1_1|Clapol1_1_872431	11
Clapol1_1|Clapol1_1_874359	14
Clapol1_1|Clapol1_1_882934	14
Clapol1_1|Clapol1_1_895840	11
Clapol1_1|Clapol1_1_896383	10
Clapol1_1|Clapol1_1_899476	11
Clapol1_1|Clapol1_1_899645	13
Clapol1_1|Clapol1_1_901070	10
Clapol1_1|Clapol1_1_902345	10
Clapol1_1|Clapol1_1_905039	10
Clapol1_1|Clapol1_1_914794	10
Clapol1_1|Clapol1_1_915540	10
Clapol1_1|Clapol1_1_917010	10
Clapol1_1|Clapol1_1_918236	14
Clapol1_1|Clapol1_1_920807	23
Clapol1_1|Clapol1_1_921759	10
Clapol1_1|Clapol1_1_924423	10
Clapol1_1|Clapol1_1_939435	13
Clapol1_1|Clapol1_1_939787	24
Clapol1_1|Clapol1_1_942163	14
Clapol1_1|Clapol1_1_944454	14
Clapol1_1|Clapol1_1_945497	13
Clapol1_1|Clapol1_1_949507	13
Clapol1_1|Clapol1_1_954585	10
Clapol1_1|Clapol1_1_956065	12
Clapol1_1|Clapol1_1_958013	19
Clapol1_1|Clapol1_1_958185	15
Clapol1_1|Clapol1_1_958203	12
Clapol1_1|Clapol1_1_958236	10
Clapol1_1|Clapol1_1_958680	10
Clapol1_1|Clapol1_1_959999	13
Clapol1_1|Clapol1_1_961879	12
Clapol1_1|Clapol1_1_962286	12
Clapol1_1|Clapol1_1_962425	16
Clapol1_1|Clapol1_1_962986	14
Clapol1_1|Clapol1_1_963024	10
Clapol1_1|Clapol1_1_963886	11
Clapol1_1|Clapol1_1_963928	12
Clapol1_1|Clapol1_1_965344	11
Clapol1_1|Clapol1_1_965529	21
Clapol1_1|Clapol1_1_967247	22
Clapol1_1|Clapol1_1_967457	13
