Hydru2|Hydru2_129566	10
Hydru2|Hydru2_411524	11
Hydru2|Hydru2_411918	14
Hydru2|Hydru2_555318	23
Hydru2|Hydru2_582642	23
Hydru2|Hydru2_794739	10
Hydru2|Hydru2_1320767	10
Hydru2|Hydru2_1337611	10
Hydru2|Hydru2_1338392	15
Hydru2|Hydru2_1343506	10
Hydru2|Hydru2_1343880	14
Hydru2|Hydru2_1358804	30
Hydru2|Hydru2_1364080	27
Hydru2|Hydru2_1367430	13
Hydru2|Hydru2_1367433	34
Hydru2|Hydru2_1368064	26
Hydru2|Hydru2_1369922	35
Hydru2|Hydru2_1384394	20
Hydru2|Hydru2_1402197	22
Hydru2|Hydru2_1486093	16
