Protein	PolyQlength
Aspuva1|Aspuva1_1291	11
Aspuva1|Aspuva1_17004	16
Aspuva1|Aspuva1_41859	12
Aspuva1|Aspuva1_64641	10
Aspuva1|Aspuva1_114197	16
Aspuva1|Aspuva1_135450	13
Aspuva1|Aspuva1_147512	12
Aspuva1|Aspuva1_160964	17
Aspuva1|Aspuva1_181776	10
Aspuva1|Aspuva1_187849	21
Aspuva1|Aspuva1_214458	25
Aspuva1|Aspuva1_276070	14
Aspuva1|Aspuva1_280275	10
Aspuva1|Aspuva1_288355	11
Aspuva1|Aspuva1_293819	13
Aspuva1|Aspuva1_296676	16
Aspuva1|Aspuva1_298252	19
Aspuva1|Aspuva1_314644	10
Aspuva1|Aspuva1_317874	10
Aspuva1|Aspuva1_334516	11
Aspuva1|Aspuva1_335882	14
Aspuva1|Aspuva1_340525	10
Aspuva1|Aspuva1_348197	10
Aspuva1|Aspuva1_350804	14
Aspuva1|Aspuva1_351605	10
Aspuva1|Aspuva1_352565	10
Aspuva1|Aspuva1_353178	11
Aspuva1|Aspuva1_354372	13
Aspuva1|Aspuva1_355427	11
Aspuva1|Aspuva1_356085	10
Aspuva1|Aspuva1_356096	12
Aspuva1|Aspuva1_356650	17
Aspuva1|Aspuva1_356776	10
Aspuva1|Aspuva1_357882	11
Aspuva1|Aspuva1_358162	13
Aspuva1|Aspuva1_358517	10
Aspuva1|Aspuva1_358861	11
Aspuva1|Aspuva1_370426	10
Aspuva1|Aspuva1_371848	12
Aspuva1|Aspuva1_375834	19
Aspuva1|Aspuva1_380809	37
Aspuva1|Aspuva1_381516	22
Aspuva1|Aspuva1_381775	10
Aspuva1|Aspuva1_384900	11
Aspuva1|Aspuva1_393914	18
Aspuva1|Aspuva1_394297	23
Aspuva1|Aspuva1_397491	23
Aspuva1|Aspuva1_397635	15
Aspuva1|Aspuva1_399232	11
Aspuva1|Aspuva1_402413	10
Aspuva1|Aspuva1_404053	10
Aspuva1|Aspuva1_405722	13
Aspuva1|Aspuva1_405871	10
Aspuva1|Aspuva1_407172	14
Aspuva1|Aspuva1_422939	21
Aspuva1|Aspuva1_427075	10
Aspuva1|Aspuva1_434458	10
Aspuva1|Aspuva1_434959	12
Aspuva1|Aspuva1_437415	12
