Tolinf1|Tolinf1_190483	17
Tolinf1|Tolinf1_190528	11
Tolinf1|Tolinf1_190713	13
Tolinf1|Tolinf1_190812	24
Tolinf1|Tolinf1_190980	20
Tolinf1|Tolinf1_191322	10
Tolinf1|Tolinf1_191432	21
Tolinf1|Tolinf1_192479	14
Tolinf1|Tolinf1_192541	10
Tolinf1|Tolinf1_192745	14
Tolinf1|Tolinf1_192831	18
Tolinf1|Tolinf1_193061	20
Tolinf1|Tolinf1_193610	16
Tolinf1|Tolinf1_193730	10
Tolinf1|Tolinf1_194081	10
Tolinf1|Tolinf1_194495	10
Tolinf1|Tolinf1_194871	13
Tolinf1|Tolinf1_194898	14
Tolinf1|Tolinf1_195168	10
Tolinf1|Tolinf1_195612	10
Tolinf1|Tolinf1_195651	11
Tolinf1|Tolinf1_195733	11
Tolinf1|Tolinf1_195753	11
Tolinf1|Tolinf1_195802	12
Tolinf1|Tolinf1_195886	12
Tolinf1|Tolinf1_196219	11
Tolinf1|Tolinf1_196342	12
Tolinf1|Tolinf1_196443	11
Tolinf1|Tolinf1_197070	11
Tolinf1|Tolinf1_197147	21
Tolinf1|Tolinf1_198577	10
Tolinf1|Tolinf1_199207	11
Tolinf1|Tolinf1_199568	12
Tolinf1|Tolinf1_199569	23
Tolinf1|Tolinf1_199577	11
Tolinf1|Tolinf1_199817	13
