Protein	PolyQlength
PnitS608_1|PnitS608_1_24629	28
PnitS608_1|PnitS608_1_47038	10
PnitS608_1|PnitS608_1_115748	10
PnitS608_1|PnitS608_1_127063	12
PnitS608_1|PnitS608_1_131276	41
PnitS608_1|PnitS608_1_138817	11
PnitS608_1|PnitS608_1_169694	12
PnitS608_1|PnitS608_1_187201	23
PnitS608_1|PnitS608_1_202433	14
PnitS608_1|PnitS608_1_216218	14
PnitS608_1|PnitS608_1_222094	19
PnitS608_1|PnitS608_1_236906	11
PnitS608_1|PnitS608_1_240049	39
PnitS608_1|PnitS608_1_303650	31
PnitS608_1|PnitS608_1_315279	10
PnitS608_1|PnitS608_1_326752	10
PnitS608_1|PnitS608_1_346906	25
PnitS608_1|PnitS608_1_358391	20
PnitS608_1|PnitS608_1_386451	10
PnitS608_1|PnitS608_1_394600	31
PnitS608_1|PnitS608_1_396365	23
PnitS608_1|PnitS608_1_446621	34
PnitS608_1|PnitS608_1_492042	40
PnitS608_1|PnitS608_1_523213	23
PnitS608_1|PnitS608_1_526404	27
PnitS608_1|PnitS608_1_527749	14
PnitS608_1|PnitS608_1_598272	12
PnitS608_1|PnitS608_1_696454	19
PnitS608_1|PnitS608_1_699451	26
PnitS608_1|PnitS608_1_714828	12
PnitS608_1|PnitS608_1_715745	10
PnitS608_1|PnitS608_1_717625	15
PnitS608_1|PnitS608_1_717857	15
PnitS608_1|PnitS608_1_717930	10
PnitS608_1|PnitS608_1_719317	15
PnitS608_1|PnitS608_1_719338	10
PnitS608_1|PnitS608_1_719592	27
PnitS608_1|PnitS608_1_719631	23
PnitS608_1|PnitS608_1_721103	14
PnitS608_1|PnitS608_1_723247	12
PnitS608_1|PnitS608_1_723798	39
PnitS608_1|PnitS608_1_723855	29
PnitS608_1|PnitS608_1_724737	23
PnitS608_1|PnitS608_1_726223	21
PnitS608_1|PnitS608_1_727363	15
PnitS608_1|PnitS608_1_727773	11
PnitS608_1|PnitS608_1_730135	17
PnitS608_1|PnitS608_1_735279	12
PnitS608_1|PnitS608_1_736952	26
PnitS608_1|PnitS608_1_737291	26
PnitS608_1|PnitS608_1_737714	12
PnitS608_1|PnitS608_1_742335	13
PnitS608_1|PnitS608_1_742570	18
PnitS608_1|PnitS608_1_743138	16
PnitS608_1|PnitS608_1_746024	13
PnitS608_1|PnitS608_1_746492	12
PnitS608_1|PnitS608_1_747192	12
PnitS608_1|PnitS608_1_748640	10
PnitS608_1|PnitS608_1_750107	11
PnitS608_1|PnitS608_1_750180	14
PnitS608_1|PnitS608_1_750182	13
PnitS608_1|PnitS608_1_752864	13
PnitS608_1|PnitS608_1_753029	17
PnitS608_1|PnitS608_1_754585	13
PnitS608_1|PnitS608_1_758014	17
PnitS608_1|PnitS608_1_760147	11
PnitS608_1|PnitS608_1_760398	10
PnitS608_1|PnitS608_1_763953	13
PnitS608_1|PnitS608_1_766418	12
PnitS608_1|PnitS608_1_775632	12
PnitS608_1|PnitS608_1_776212	27
PnitS608_1|PnitS608_1_780041	12
PnitS608_1|PnitS608_1_782303	11
PnitS608_1|PnitS608_1_800730	10
PnitS608_1|PnitS608_1_804714	15
PnitS608_1|PnitS608_1_805386	14
PnitS608_1|PnitS608_1_813561	15
PnitS608_1|PnitS608_1_813804	10
PnitS608_1|PnitS608_1_816569	13
PnitS608_1|PnitS608_1_817824	17
PnitS608_1|PnitS608_1_823419	16
PnitS608_1|PnitS608_1_824987	18
PnitS608_1|PnitS608_1_826040	20
PnitS608_1|PnitS608_1_832161	40
PnitS608_1|PnitS608_1_832452	10
PnitS608_1|PnitS608_1_833276	16
PnitS608_1|PnitS608_1_833954	12
PnitS608_1|PnitS608_1_835102	23
PnitS608_1|PnitS608_1_835371	10
PnitS608_1|PnitS608_1_835818	17
PnitS608_1|PnitS608_1_835947	10
PnitS608_1|PnitS608_1_836673	12
PnitS608_1|PnitS608_1_838121	13
PnitS608_1|PnitS608_1_838960	10
PnitS608_1|PnitS608_1_839026	19
PnitS608_1|PnitS608_1_841652	13
PnitS608_1|PnitS608_1_842843	19
PnitS608_1|PnitS608_1_847795	15
PnitS608_1|PnitS608_1_849422	14
PnitS608_1|PnitS608_1_882866	14
PnitS608_1|PnitS608_1_886299	13
PnitS608_1|PnitS608_1_887754	10
PnitS608_1|PnitS608_1_887833	13
PnitS608_1|PnitS608_1_888969	43
PnitS608_1|PnitS608_1_890638	22
