Protein	PolyQlength
Blader1|Blader1_100	13
Blader1|Blader1_127	18
Blader1|Blader1_436	10
Blader1|Blader1_655	14
Blader1|Blader1_810	15
Blader1|Blader1_893	11
Blader1|Blader1_1203	24
Blader1|Blader1_1251	10
Blader1|Blader1_1252	10
Blader1|Blader1_1361	10
Blader1|Blader1_1362	10
Blader1|Blader1_1711	12
Blader1|Blader1_1787	12
Blader1|Blader1_1857	12
Blader1|Blader1_1945	22
Blader1|Blader1_2004	11
Blader1|Blader1_2097	11
Blader1|Blader1_2098	11
Blader1|Blader1_2161	35
Blader1|Blader1_2301	12
Blader1|Blader1_2363	13
Blader1|Blader1_2364	13
Blader1|Blader1_2410	19
Blader1|Blader1_2554	15
Blader1|Blader1_3215	10
Blader1|Blader1_4611	16
Blader1|Blader1_4701	25
Blader1|Blader1_4746	11
Blader1|Blader1_5074	10
Blader1|Blader1_5212	14
Blader1|Blader1_5213	14
Blader1|Blader1_5242	29
Blader1|Blader1_5287	11
Blader1|Blader1_6232	11
Blader1|Blader1_6322	27
Blader1|Blader1_6899	27
Blader1|Blader1_6910	10
Blader1|Blader1_7281	10
Blader1|Blader1_7593	11
Blader1|Blader1_7737	13
Blader1|Blader1_7747	12
Blader1|Blader1_8466	12
Blader1|Blader1_8573	13
Blader1|Blader1_8913	25
Blader1|Blader1_8954	11
Blader1|Blader1_9101	13
Blader1|Blader1_9405	11
Blader1|Blader1_9446	10
Blader1|Blader1_9561	10
Blader1|Blader1_9562	10
Blader1|Blader1_9685	15
Blader1|Blader1_9809	10
Blader1|Blader1_9810	10
Blader1|Blader1_10468	38
Blader1|Blader1_10610	10
Blader1|Blader1_10922	15
Blader1|Blader1_10975	11
Blader1|Blader1_10976	11
Blader1|Blader1_11201	14
Blader1|Blader1_11493	12
