Phcitr1|Phcitr1_3278	11
Phcitr1|Phcitr1_67183	12
Phcitr1|Phcitr1_71516	10
Phcitr1|Phcitr1_85451	12
Phcitr1|Phcitr1_126371	17
Phcitr1|Phcitr1_133446	13
Phcitr1|Phcitr1_138235	16
Phcitr1|Phcitr1_139196	11
Phcitr1|Phcitr1_139767	19
Phcitr1|Phcitr1_199375	14
Phcitr1|Phcitr1_201626	11
Phcitr1|Phcitr1_208178	12
Phcitr1|Phcitr1_212327	11
Phcitr1|Phcitr1_251788	13
Phcitr1|Phcitr1_261817	11
Phcitr1|Phcitr1_270878	12
Phcitr1|Phcitr1_276782	11
Phcitr1|Phcitr1_278942	11
Phcitr1|Phcitr1_286371	10
Phcitr1|Phcitr1_291258	11
Phcitr1|Phcitr1_292820	13
Phcitr1|Phcitr1_305199	13
Phcitr1|Phcitr1_306278	19
Phcitr1|Phcitr1_308044	10
Phcitr1|Phcitr1_308167	12
Phcitr1|Phcitr1_308267	10
Phcitr1|Phcitr1_308793	19
Phcitr1|Phcitr1_311158	13
Phcitr1|Phcitr1_311982	12
Phcitr1|Phcitr1_312201	13
Phcitr1|Phcitr1_340058	10
Phcitr1|Phcitr1_344984	14
