Protein	PolyQlength
Parbra1|Parbra1_10	24
Parbra1|Parbra1_90	11
Parbra1|Parbra1_546	14
Parbra1|Parbra1_798	17
Parbra1|Parbra1_946	15
Parbra1|Parbra1_1020	14
Parbra1|Parbra1_1064	11
Parbra1|Parbra1_1152	12
Parbra1|Parbra1_1195	27
Parbra1|Parbra1_1284	19
Parbra1|Parbra1_1385	14
Parbra1|Parbra1_1407	30
Parbra1|Parbra1_1576	16
Parbra1|Parbra1_1785	10
Parbra1|Parbra1_1872	10
Parbra1|Parbra1_1894	14
Parbra1|Parbra1_1899	12
Parbra1|Parbra1_2083	10
Parbra1|Parbra1_2154	14
Parbra1|Parbra1_2436	11
Parbra1|Parbra1_2595	41
Parbra1|Parbra1_3111	19
Parbra1|Parbra1_3401	23
Parbra1|Parbra1_3486	11
Parbra1|Parbra1_3687	27
Parbra1|Parbra1_3705	11
Parbra1|Parbra1_3716	12
Parbra1|Parbra1_3727	36
Parbra1|Parbra1_3800	14
Parbra1|Parbra1_3802	12
Parbra1|Parbra1_3917	12
Parbra1|Parbra1_3927	24
Parbra1|Parbra1_3951	11
Parbra1|Parbra1_3961	10
Parbra1|Parbra1_4053	13
Parbra1|Parbra1_4056	24
Parbra1|Parbra1_4195	11
Parbra1|Parbra1_4336	17
Parbra1|Parbra1_4440	10
Parbra1|Parbra1_4527	15
Parbra1|Parbra1_4724	10
Parbra1|Parbra1_4783	15
Parbra1|Parbra1_4951	20
Parbra1|Parbra1_4970	11
Parbra1|Parbra1_5022	16
Parbra1|Parbra1_5107	15
Parbra1|Parbra1_5197	10
Parbra1|Parbra1_5365	23
Parbra1|Parbra1_5498	10
Parbra1|Parbra1_5745	10
Parbra1|Parbra1_6116	13
Parbra1|Parbra1_6370	13
Parbra1|Parbra1_6397	13
Parbra1|Parbra1_6412	15
Parbra1|Parbra1_6474	30
Parbra1|Parbra1_6576	11
Parbra1|Parbra1_6702	10
Parbra1|Parbra1_6770	12
Parbra1|Parbra1_6924	16
Parbra1|Parbra1_7105	27
Parbra1|Parbra1_7137	16
Parbra1|Parbra1_7334	12
Parbra1|Parbra1_7473	16
Parbra1|Parbra1_7546	18
Parbra1|Parbra1_7548	17
Parbra1|Parbra1_7550	13
Parbra1|Parbra1_7797	15
Parbra1|Parbra1_7915	17
Parbra1|Parbra1_7955	15
Parbra1|Parbra1_7995	21
Parbra1|Parbra1_8121	17
Parbra1|Parbra1_8197	21
Parbra1|Parbra1_8222	14
