Symat1|Symat1_9356	22
Symat1|Symat1_10577	12
Symat1|Symat1_18190	13
Symat1|Symat1_20748	16
Symat1|Symat1_21693	15
Symat1|Symat1_32464	10
Symat1|Symat1_40078	11
Symat1|Symat1_44257	10
Symat1|Symat1_44522	13
Symat1|Symat1_44684	12
Symat1|Symat1_46432	10
Symat1|Symat1_47762	10
Symat1|Symat1_47827	10
Symat1|Symat1_48116	16
Symat1|Symat1_48504	10
Symat1|Symat1_49073	14
Symat1|Symat1_49499	10
Symat1|Symat1_49546	11
Symat1|Symat1_49558	10
Symat1|Symat1_49701	16
Symat1|Symat1_49943	11
Symat1|Symat1_50403	12
Symat1|Symat1_50447	10
Symat1|Symat1_50986	12
Symat1|Symat1_51010	11
Symat1|Symat1_51158	18
Symat1|Symat1_51754	15
Symat1|Symat1_52062	10
Symat1|Symat1_52529	15
Symat1|Symat1_52626	11
Symat1|Symat1_56223	13
Symat1|Symat1_57303	13
Symat1|Symat1_57535	13
Symat1|Symat1_57862	13
Symat1|Symat1_59357	15
Symat1|Symat1_60051	10
Symat1|Symat1_60214	14
Symat1|Symat1_60571	13
Symat1|Symat1_60590	12
Symat1|Symat1_61529	11
Symat1|Symat1_61737	12
Symat1|Symat1_64427	10
Symat1|Symat1_64496	16
Symat1|Symat1_67808	38
Symat1|Symat1_67847	28
Symat1|Symat1_67904	16
Symat1|Symat1_67921	16
Symat1|Symat1_67927	17
Symat1|Symat1_80043	12
Symat1|Symat1_80819	13
