CocheC5_3|CocheC5_3_32463	10
CocheC5_3|CocheC5_3_91618	23
CocheC5_3|CocheC5_3_109473	22
CocheC5_3|CocheC5_3_1026982	12
CocheC5_3|CocheC5_3_1029329	11
CocheC5_3|CocheC5_3_1032109	11
CocheC5_3|CocheC5_3_1090020	10
CocheC5_3|CocheC5_3_1094570	12
CocheC5_3|CocheC5_3_1094787	12
CocheC5_3|CocheC5_3_1099906	17
CocheC5_3|CocheC5_3_1101052	12
CocheC5_3|CocheC5_3_1103969	10
CocheC5_3|CocheC5_3_1106718	11
CocheC5_3|CocheC5_3_1110998	11
CocheC5_3|CocheC5_3_1112746	10
CocheC5_3|CocheC5_3_1114587	13
CocheC5_3|CocheC5_3_1125183	16
CocheC5_3|CocheC5_3_1128727	11
CocheC5_3|CocheC5_3_1131156	10
CocheC5_3|CocheC5_3_1133985	18
CocheC5_3|CocheC5_3_1136311	10
CocheC5_3|CocheC5_3_1139905	11
CocheC5_3|CocheC5_3_1142235	13
CocheC5_3|CocheC5_3_1148682	10
CocheC5_3|CocheC5_3_1153361	10
CocheC5_3|CocheC5_3_1162038	56
CocheC5_3|CocheC5_3_1163539	10
CocheC5_3|CocheC5_3_1164429	17
CocheC5_3|CocheC5_3_1165730	16
CocheC5_3|CocheC5_3_1168458	24
CocheC5_3|CocheC5_3_1175405	12
CocheC5_3|CocheC5_3_1176021	11
CocheC5_3|CocheC5_3_1177954	10
CocheC5_3|CocheC5_3_1178409	16
CocheC5_3|CocheC5_3_1179792	27
CocheC5_3|CocheC5_3_1182211	12
CocheC5_3|CocheC5_3_1182590	11
CocheC5_3|CocheC5_3_1186800	10
CocheC5_3|CocheC5_3_1187564	18
CocheC5_3|CocheC5_3_1187580	12
CocheC5_3|CocheC5_3_1191858	15
CocheC5_3|CocheC5_3_1192418	13
CocheC5_3|CocheC5_3_1192826	24
CocheC5_3|CocheC5_3_1194710	10
CocheC5_3|CocheC5_3_1195086	15
CocheC5_3|CocheC5_3_1201358	11
CocheC5_3|CocheC5_3_1204815	15
CocheC5_3|CocheC5_3_1207428	10
CocheC5_3|CocheC5_3_1212705	12
CocheC5_3|CocheC5_3_1212714	14
CocheC5_3|CocheC5_3_1225038	11
CocheC5_3|CocheC5_3_1226319	12
CocheC5_3|CocheC5_3_1227710	10
