Rhiund1|Rhiund1_380134	12
Rhiund1|Rhiund1_387577	13
Rhiund1|Rhiund1_399976	12
Rhiund1|Rhiund1_432494	27
Rhiund1|Rhiund1_504326	54
Rhiund1|Rhiund1_746018	24
Rhiund1|Rhiund1_789268	10
Rhiund1|Rhiund1_794202	11
Rhiund1|Rhiund1_794913	11
Rhiund1|Rhiund1_798412	23
Rhiund1|Rhiund1_803068	10
Rhiund1|Rhiund1_806012	19
Rhiund1|Rhiund1_806565	38
Rhiund1|Rhiund1_830702	18
Rhiund1|Rhiund1_830709	13
Rhiund1|Rhiund1_840925	15
Rhiund1|Rhiund1_842803	16
Rhiund1|Rhiund1_847775	16
Rhiund1|Rhiund1_855191	12
Rhiund1|Rhiund1_875298	61
