Protein	PolyQlength
Liccor1|Liccor1_16	15
Liccor1|Liccor1_51	10
Liccor1|Liccor1_127	11
Liccor1|Liccor1_149	11
Liccor1|Liccor1_303	10
Liccor1|Liccor1_644	14
Liccor1|Liccor1_649	13
Liccor1|Liccor1_822	14
Liccor1|Liccor1_985	11
Liccor1|Liccor1_1137	12
Liccor1|Liccor1_1316	16
Liccor1|Liccor1_1390	11
Liccor1|Liccor1_1447	11
Liccor1|Liccor1_1448	11
Liccor1|Liccor1_1484	20
Liccor1|Liccor1_1517	10
Liccor1|Liccor1_1545	10
Liccor1|Liccor1_1623	18
Liccor1|Liccor1_1651	10
Liccor1|Liccor1_1728	12
Liccor1|Liccor1_1805	10
Liccor1|Liccor1_1847	11
Liccor1|Liccor1_1871	10
Liccor1|Liccor1_2013	15
Liccor1|Liccor1_2029	12
Liccor1|Liccor1_2082	12
Liccor1|Liccor1_2083	12
Liccor1|Liccor1_2226	14
Liccor1|Liccor1_2249	10
Liccor1|Liccor1_2286	10
Liccor1|Liccor1_2295	10
Liccor1|Liccor1_2427	10
Liccor1|Liccor1_2445	11
Liccor1|Liccor1_2535	10
Liccor1|Liccor1_2536	10
Liccor1|Liccor1_2595	10
Liccor1|Liccor1_2631	11
Liccor1|Liccor1_2632	11
Liccor1|Liccor1_2645	11
Liccor1|Liccor1_2722	12
Liccor1|Liccor1_2805	10
Liccor1|Liccor1_3231	10
Liccor1|Liccor1_3235	10
Liccor1|Liccor1_3318	12
Liccor1|Liccor1_3319	12
Liccor1|Liccor1_3353	11
Liccor1|Liccor1_3480	16
Liccor1|Liccor1_3758	10
Liccor1|Liccor1_3921	10
Liccor1|Liccor1_3999	10
Liccor1|Liccor1_4085	11
Liccor1|Liccor1_4154	10
Liccor1|Liccor1_4298	10
Liccor1|Liccor1_4366	12
Liccor1|Liccor1_4374	10
Liccor1|Liccor1_4426	12
Liccor1|Liccor1_4432	10
Liccor1|Liccor1_4477	13
Liccor1|Liccor1_4491	17
Liccor1|Liccor1_4619	13
Liccor1|Liccor1_4630	11
Liccor1|Liccor1_4759	12
Liccor1|Liccor1_4900	11
Liccor1|Liccor1_4901	11
Liccor1|Liccor1_5018	11
Liccor1|Liccor1_5029	11
Liccor1|Liccor1_5273	11
Liccor1|Liccor1_5332	11
Liccor1|Liccor1_5409	11
Liccor1|Liccor1_5451	16
Liccor1|Liccor1_5452	10
Liccor1|Liccor1_5554	11
Liccor1|Liccor1_5585	11
Liccor1|Liccor1_5586	11
Liccor1|Liccor1_5754	14
Liccor1|Liccor1_5792	13
Liccor1|Liccor1_5793	13
Liccor1|Liccor1_5943	10
Liccor1|Liccor1_5950	11
Liccor1|Liccor1_5951	11
Liccor1|Liccor1_6003	11
Liccor1|Liccor1_6087	10
Liccor1|Liccor1_6271	11
Liccor1|Liccor1_6358	19
Liccor1|Liccor1_6373	13
Liccor1|Liccor1_6406	16
Liccor1|Liccor1_6433	10
Liccor1|Liccor1_6490	13
Liccor1|Liccor1_6713	11
Liccor1|Liccor1_6722	12
Liccor1|Liccor1_6973	12
Liccor1|Liccor1_6996	11
Liccor1|Liccor1_7126	10
Liccor1|Liccor1_7206	16
Liccor1|Liccor1_7207	16
Liccor1|Liccor1_7256	12
Liccor1|Liccor1_7317	10
Liccor1|Liccor1_7342	12
Liccor1|Liccor1_7354	11
Liccor1|Liccor1_7367	11
Liccor1|Liccor1_7378	12
Liccor1|Liccor1_7476	12
Liccor1|Liccor1_7477	12
Liccor1|Liccor1_7531	11
Liccor1|Liccor1_7582	17
Liccor1|Liccor1_7858	10
