Protein	PolyQlength
Aspjap1|Aspjap1_66104	27
Aspjap1|Aspjap1_76156	15
Aspjap1|Aspjap1_141507	12
Aspjap1|Aspjap1_300975	10
Aspjap1|Aspjap1_304611	29
Aspjap1|Aspjap1_304992	10
Aspjap1|Aspjap1_308577	10
Aspjap1|Aspjap1_308644	11
Aspjap1|Aspjap1_317384	13
Aspjap1|Aspjap1_328347	10
Aspjap1|Aspjap1_342879	15
Aspjap1|Aspjap1_351396	14
Aspjap1|Aspjap1_352329	10
Aspjap1|Aspjap1_356334	17
Aspjap1|Aspjap1_356630	14
Aspjap1|Aspjap1_368566	17
Aspjap1|Aspjap1_370493	10
Aspjap1|Aspjap1_370536	17
Aspjap1|Aspjap1_378057	22
Aspjap1|Aspjap1_379758	36
Aspjap1|Aspjap1_380540	12
Aspjap1|Aspjap1_382077	16
Aspjap1|Aspjap1_382710	10
Aspjap1|Aspjap1_383515	17
Aspjap1|Aspjap1_386455	10
Aspjap1|Aspjap1_386676	10
Aspjap1|Aspjap1_387677	13
Aspjap1|Aspjap1_388304	11
Aspjap1|Aspjap1_389156	19
Aspjap1|Aspjap1_389331	11
Aspjap1|Aspjap1_390147	10
Aspjap1|Aspjap1_391722	11
Aspjap1|Aspjap1_392465	12
Aspjap1|Aspjap1_392557	11
Aspjap1|Aspjap1_393634	10
Aspjap1|Aspjap1_393664	16
Aspjap1|Aspjap1_393964	11
Aspjap1|Aspjap1_393976	11
Aspjap1|Aspjap1_396761	33
Aspjap1|Aspjap1_398726	11
Aspjap1|Aspjap1_398814	12
Aspjap1|Aspjap1_409361	13
Aspjap1|Aspjap1_409399	10
Aspjap1|Aspjap1_409945	11
Aspjap1|Aspjap1_413248	15
Aspjap1|Aspjap1_416023	12
Aspjap1|Aspjap1_419833	12
Aspjap1|Aspjap1_420797	13
Aspjap1|Aspjap1_422236	19
Aspjap1|Aspjap1_422458	11
Aspjap1|Aspjap1_431829	10
Aspjap1|Aspjap1_437119	12
Aspjap1|Aspjap1_438380	10
Aspjap1|Aspjap1_442072	19
Aspjap1|Aspjap1_444703	15
Aspjap1|Aspjap1_445724	13
Aspjap1|Aspjap1_446089	17
Aspjap1|Aspjap1_446557	10
Aspjap1|Aspjap1_449387	10
Aspjap1|Aspjap1_451875	12
Aspjap1|Aspjap1_453687	11
Aspjap1|Aspjap1_455660	13
