Protein	PolyQlength
Chagl_1|Chagl_1_10079	10
Chagl_1|Chagl_1_10150	42
Chagl_1|Chagl_1_10239	10
Chagl_1|Chagl_1_10485	12
Chagl_1|Chagl_1_10559	11
Chagl_1|Chagl_1_10605	16
Chagl_1|Chagl_1_10915	40
Chagl_1|Chagl_1_10925	11
Chagl_1|Chagl_1_11430	10
Chagl_1|Chagl_1_11506	27
Chagl_1|Chagl_1_11507	10
Chagl_1|Chagl_1_11743	11
Chagl_1|Chagl_1_11750	25
Chagl_1|Chagl_1_12969	21
Chagl_1|Chagl_1_13053	11
Chagl_1|Chagl_1_13086	10
Chagl_1|Chagl_1_13202	10
Chagl_1|Chagl_1_13497	11
Chagl_1|Chagl_1_13567	11
Chagl_1|Chagl_1_13654	15
Chagl_1|Chagl_1_13731	14
Chagl_1|Chagl_1_13752	22
Chagl_1|Chagl_1_14235	10
Chagl_1|Chagl_1_14480	11
Chagl_1|Chagl_1_14508	12
Chagl_1|Chagl_1_14578	14
Chagl_1|Chagl_1_14628	10
Chagl_1|Chagl_1_14630	10
Chagl_1|Chagl_1_14837	10
Chagl_1|Chagl_1_15013	30
Chagl_1|Chagl_1_15377	11
Chagl_1|Chagl_1_15384	12
Chagl_1|Chagl_1_15420	13
Chagl_1|Chagl_1_15474	11
Chagl_1|Chagl_1_15562	10
Chagl_1|Chagl_1_15746	15
Chagl_1|Chagl_1_15760	12
Chagl_1|Chagl_1_16090	10
Chagl_1|Chagl_1_16159	12
Chagl_1|Chagl_1_16558	29
Chagl_1|Chagl_1_16780	14
Chagl_1|Chagl_1_16846	10
Chagl_1|Chagl_1_17137	13
Chagl_1|Chagl_1_17162	12
Chagl_1|Chagl_1_17352	33
Chagl_1|Chagl_1_17534	14
Chagl_1|Chagl_1_17579	21
Chagl_1|Chagl_1_17788	13
Chagl_1|Chagl_1_18020	15
Chagl_1|Chagl_1_18054	12
Chagl_1|Chagl_1_18104	10
Chagl_1|Chagl_1_18477	35
Chagl_1|Chagl_1_19045	17
Chagl_1|Chagl_1_19054	12
Chagl_1|Chagl_1_19447	12
Chagl_1|Chagl_1_19516	14
Chagl_1|Chagl_1_19913	20
Chagl_1|Chagl_1_20033	17
Chagl_1|Chagl_1_20195	11
Chagl_1|Chagl_1_20289	14
Chagl_1|Chagl_1_20569	11
Chagl_1|Chagl_1_20578	12
