Protein	PolyQlength
Catan2|Catan2_25507	14
Catan2|Catan2_30129	10
Catan2|Catan2_35740	15
Catan2|Catan2_42092	15
Catan2|Catan2_48326	10
Catan2|Catan2_51524	11
Catan2|Catan2_52075	10
Catan2|Catan2_53026	10
Catan2|Catan2_53133	10
Catan2|Catan2_53364	12
Catan2|Catan2_53640	12
Catan2|Catan2_54848	10
Catan2|Catan2_55132	13
Catan2|Catan2_58911	10
Catan2|Catan2_61298	12
Catan2|Catan2_61324	13
Catan2|Catan2_61327	12
Catan2|Catan2_63700	14
Catan2|Catan2_64376	13
Catan2|Catan2_74040	15
Catan2|Catan2_74322	22
Catan2|Catan2_75480	13
Catan2|Catan2_92755	14
Catan2|Catan2_115720	12
Catan2|Catan2_127093	10
Catan2|Catan2_196521	14
Catan2|Catan2_225425	10
Catan2|Catan2_287798	32
Catan2|Catan2_367924	16
Catan2|Catan2_386068	17
Catan2|Catan2_405753	19
Catan2|Catan2_1024555	17
Catan2|Catan2_1025703	10
Catan2|Catan2_1039887	11
Catan2|Catan2_1051153	18
Catan2|Catan2_1059085	11
Catan2|Catan2_1060927	11
Catan2|Catan2_1116296	36
Catan2|Catan2_1178007	10
Catan2|Catan2_1185432	11
Catan2|Catan2_1224680	11
Catan2|Catan2_1224982	10
Catan2|Catan2_1260194	12
Catan2|Catan2_1284489	11
Catan2|Catan2_1329571	12
Catan2|Catan2_1424208	15
Catan2|Catan2_1425788	14
Catan2|Catan2_1428733	10
Catan2|Catan2_1435428	11
Catan2|Catan2_1440228	11
Catan2|Catan2_1442440	14
Catan2|Catan2_1443127	10
Catan2|Catan2_1485978	10
Catan2|Catan2_1511687	10
Catan2|Catan2_1528350	10
