Protein	PolyQlength
Aspcae1|Aspcae1_7450	12
Aspcae1|Aspcae1_23167	10
Aspcae1|Aspcae1_34534	12
Aspcae1|Aspcae1_86404	12
Aspcae1|Aspcae1_95914	15
Aspcae1|Aspcae1_110763	10
Aspcae1|Aspcae1_115084	10
Aspcae1|Aspcae1_115858	14
Aspcae1|Aspcae1_123277	19
Aspcae1|Aspcae1_124783	11
Aspcae1|Aspcae1_127529	20
Aspcae1|Aspcae1_130012	11
Aspcae1|Aspcae1_132733	14
Aspcae1|Aspcae1_134261	14
Aspcae1|Aspcae1_137450	13
Aspcae1|Aspcae1_139910	12
Aspcae1|Aspcae1_140585	11
Aspcae1|Aspcae1_140970	12
Aspcae1|Aspcae1_142124	10
Aspcae1|Aspcae1_144799	10
Aspcae1|Aspcae1_145499	16
Aspcae1|Aspcae1_151064	22
Aspcae1|Aspcae1_156169	26
