Protein	PolyQlength
Arxad1|Arxad1_33	17
Arxad1|Arxad1_63	14
Arxad1|Arxad1_94	17
Arxad1|Arxad1_277	13
Arxad1|Arxad1_559	11
Arxad1|Arxad1_896	12
Arxad1|Arxad1_910	14
Arxad1|Arxad1_1196	10
Arxad1|Arxad1_1237	12
Arxad1|Arxad1_1624	11
Arxad1|Arxad1_1638	11
Arxad1|Arxad1_1665	18
Arxad1|Arxad1_1675	16
Arxad1|Arxad1_1770	12
Arxad1|Arxad1_1776	12
Arxad1|Arxad1_1777	11
Arxad1|Arxad1_1841	45
Arxad1|Arxad1_1998	15
Arxad1|Arxad1_2450	13
Arxad1|Arxad1_2543	12
Arxad1|Arxad1_2552	17
Arxad1|Arxad1_2564	22
Arxad1|Arxad1_2871	14
Arxad1|Arxad1_2877	19
Arxad1|Arxad1_3027	10
Arxad1|Arxad1_3152	17
Arxad1|Arxad1_3188	13
Arxad1|Arxad1_3441	11
Arxad1|Arxad1_3466	16
Arxad1|Arxad1_3580	18
Arxad1|Arxad1_3618	19
Arxad1|Arxad1_3643	11
Arxad1|Arxad1_3648	11
Arxad1|Arxad1_3739	10
Arxad1|Arxad1_3848	18
Arxad1|Arxad1_3887	11
Arxad1|Arxad1_3972	10
Arxad1|Arxad1_4005	20
Arxad1|Arxad1_4013	16
Arxad1|Arxad1_4273	17
Arxad1|Arxad1_4274	16
Arxad1|Arxad1_4415	12
Arxad1|Arxad1_5007	13
Arxad1|Arxad1_5166	16
Arxad1|Arxad1_5179	13
Arxad1|Arxad1_5389	15
Arxad1|Arxad1_5585	25
Arxad1|Arxad1_5865	11
