Protein	PolyQlength
Rhice1_1|Rhice1_1_40884	12
Rhice1_1|Rhice1_1_78044	22
Rhice1_1|Rhice1_1_135355	10
Rhice1_1|Rhice1_1_221025	13
Rhice1_1|Rhice1_1_534385	12
Rhice1_1|Rhice1_1_724695	12
Rhice1_1|Rhice1_1_738837	12
Rhice1_1|Rhice1_1_740181	13
Rhice1_1|Rhice1_1_750967	14
Rhice1_1|Rhice1_1_776225	11
Rhice1_1|Rhice1_1_779726	10
Rhice1_1|Rhice1_1_784297	13
Rhice1_1|Rhice1_1_806016	11
Rhice1_1|Rhice1_1_821940	17
Rhice1_1|Rhice1_1_828577	13
Rhice1_1|Rhice1_1_872067	10
Rhice1_1|Rhice1_1_872382	13
Rhice1_1|Rhice1_1_880332	15
