Trire_Chr|Trire_Chr_109115	10
Trire_Chr|Trire_Chr_109248	10
Trire_Chr|Trire_Chr_109539	10
Trire_Chr|Trire_Chr_109625	12
Trire_Chr|Trire_Chr_109796	10
Trire_Chr|Trire_Chr_109954	12
Trire_Chr|Trire_Chr_109973	19
Trire_Chr|Trire_Chr_110240	35
Trire_Chr|Trire_Chr_110256	14
Trire_Chr|Trire_Chr_110257	13
Trire_Chr|Trire_Chr_110362	10
Trire_Chr|Trire_Chr_110601	11
Trire_Chr|Trire_Chr_110960	11
Trire_Chr|Trire_Chr_111039	33
Trire_Chr|Trire_Chr_111305	12
Trire_Chr|Trire_Chr_111480	15
Trire_Chr|Trire_Chr_111610	27
Trire_Chr|Trire_Chr_111620	10
Trire_Chr|Trire_Chr_111888	10
Trire_Chr|Trire_Chr_111950	11
Trire_Chr|Trire_Chr_112002	16
Trire_Chr|Trire_Chr_112030	10
Trire_Chr|Trire_Chr_112067	18
Trire_Chr|Trire_Chr_112297	10
Trire_Chr|Trire_Chr_112495	12
Trire_Chr|Trire_Chr_112582	15
Trire_Chr|Trire_Chr_112714	11
Trire_Chr|Trire_Chr_112746	10
Trire_Chr|Trire_Chr_112763	16
Trire_Chr|Trire_Chr_112812	13
Trire_Chr|Trire_Chr_112941	12
Trire_Chr|Trire_Chr_113015	12
Trire_Chr|Trire_Chr_113241	10
Trire_Chr|Trire_Chr_113292	19
Trire_Chr|Trire_Chr_113413	16
Trire_Chr|Trire_Chr_113553	21
Trire_Chr|Trire_Chr_113859	10
Trire_Chr|Trire_Chr_113957	10
Trire_Chr|Trire_Chr_114387	12
Trire_Chr|Trire_Chr_114436	10
Trire_Chr|Trire_Chr_114492	17
Trire_Chr|Trire_Chr_114531	10
Trire_Chr|Trire_Chr_114644	10
Trire_Chr|Trire_Chr_114703	11
Trire_Chr|Trire_Chr_114709	17
Trire_Chr|Trire_Chr_114728	10
Trire_Chr|Trire_Chr_114822	12
Trire_Chr|Trire_Chr_114826	10
Trire_Chr|Trire_Chr_115058	10
Trire_Chr|Trire_Chr_115599	10
Trire_Chr|Trire_Chr_115952	11
Trire_Chr|Trire_Chr_116111	11
Trire_Chr|Trire_Chr_116318	13
Trire_Chr|Trire_Chr_116438	13
Trire_Chr|Trire_Chr_116544	10
Trire_Chr|Trire_Chr_116746	11
Trire_Chr|Trire_Chr_116766	11
Trire_Chr|Trire_Chr_116916	18
Trire_Chr|Trire_Chr_117004	14
Trire_Chr|Trire_Chr_117108	11
Trire_Chr|Trire_Chr_117277	12
Trire_Chr|Trire_Chr_117447	10
Trire_Chr|Trire_Chr_117858	13
Trire_Chr|Trire_Chr_118275	16
Trire_Chr|Trire_Chr_118337	11
