Protein	PolyQlength
Abscae1|Abscae1_92254	14
Abscae1|Abscae1_212407	11
Abscae1|Abscae1_220516	14
Abscae1|Abscae1_292202	30
Abscae1|Abscae1_327258	21
Abscae1|Abscae1_327517	10
Abscae1|Abscae1_343809	10
Abscae1|Abscae1_345738	17
Abscae1|Abscae1_377118	10
Abscae1|Abscae1_379120	10
Abscae1|Abscae1_382186	10
Abscae1|Abscae1_382684	10
Abscae1|Abscae1_383993	11
Abscae1|Abscae1_392436	10
Abscae1|Abscae1_396464	10
Abscae1|Abscae1_397068	15
Abscae1|Abscae1_397582	14
Abscae1|Abscae1_401840	13
Abscae1|Abscae1_402013	11
Abscae1|Abscae1_407445	14
Abscae1|Abscae1_409886	16
Abscae1|Abscae1_414013	15
Abscae1|Abscae1_416114	11
Abscae1|Abscae1_418314	12
Abscae1|Abscae1_427247	12
Abscae1|Abscae1_429215	17
Abscae1|Abscae1_429302	10
Abscae1|Abscae1_429926	12
Abscae1|Abscae1_431467	11
Abscae1|Abscae1_435351	13
Abscae1|Abscae1_436929	14
Abscae1|Abscae1_436991	10
Abscae1|Abscae1_438033	24
Abscae1|Abscae1_438965	11
Abscae1|Abscae1_453227	15
Abscae1|Abscae1_463407	10
Abscae1|Abscae1_463618	11
Abscae1|Abscae1_463681	12
Abscae1|Abscae1_469796	13
Abscae1|Abscae1_472621	10
Abscae1|Abscae1_476615	13
Abscae1|Abscae1_478221	11
Abscae1|Abscae1_479659	14
Abscae1|Abscae1_480691	17
Abscae1|Abscae1_481153	16
Abscae1|Abscae1_485258	12
Abscae1|Abscae1_486981	11
Abscae1|Abscae1_491259	10
Abscae1|Abscae1_491442	10
Abscae1|Abscae1_498840	12
Abscae1|Abscae1_500382	12
