Protein	PolyQlength
Rhior3|Rhior3_109	13
Rhior3|Rhior3_126	13
Rhior3|Rhior3_225	13
Rhior3|Rhior3_281	16
Rhior3|Rhior3_705	18
Rhior3|Rhior3_879	14
Rhior3|Rhior3_1052	10
Rhior3|Rhior3_1091	12
Rhior3|Rhior3_1114	10
Rhior3|Rhior3_1127	10
Rhior3|Rhior3_1833	16
Rhior3|Rhior3_2171	12
Rhior3|Rhior3_2675	22
Rhior3|Rhior3_2721	21
Rhior3|Rhior3_2770	15
Rhior3|Rhior3_2971	10
Rhior3|Rhior3_3073	14
Rhior3|Rhior3_3180	11
Rhior3|Rhior3_3236	11
Rhior3|Rhior3_3472	12
Rhior3|Rhior3_3599	14
Rhior3|Rhior3_3841	13
Rhior3|Rhior3_3884	13
Rhior3|Rhior3_4013	10
Rhior3|Rhior3_4145	13
Rhior3|Rhior3_4732	13
Rhior3|Rhior3_5397	10
Rhior3|Rhior3_5551	22
Rhior3|Rhior3_5561	10
Rhior3|Rhior3_5892	13
Rhior3|Rhior3_6075	12
Rhior3|Rhior3_6113	12
Rhior3|Rhior3_6706	14
Rhior3|Rhior3_6775	24
Rhior3|Rhior3_6861	35
Rhior3|Rhior3_6868	10
Rhior3|Rhior3_7346	17
Rhior3|Rhior3_7543	11
Rhior3|Rhior3_7762	22
Rhior3|Rhior3_7899	43
Rhior3|Rhior3_8080	16
Rhior3|Rhior3_8200	46
Rhior3|Rhior3_8206	16
Rhior3|Rhior3_8351	12
Rhior3|Rhior3_8858	21
Rhior3|Rhior3_8993	13
Rhior3|Rhior3_9006	17
Rhior3|Rhior3_9825	15
Rhior3|Rhior3_9843	19
Rhior3|Rhior3_10019	10
Rhior3|Rhior3_10146	25
Rhior3|Rhior3_10282	16
Rhior3|Rhior3_10325	11
Rhior3|Rhior3_10377	11
Rhior3|Rhior3_10413	17
Rhior3|Rhior3_10498	13
Rhior3|Rhior3_10533	15
Rhior3|Rhior3_10686	21
Rhior3|Rhior3_10700	25
Rhior3|Rhior3_11061	10
Rhior3|Rhior3_11070	20
Rhior3|Rhior3_11172	11
Rhior3|Rhior3_11245	15
Rhior3|Rhior3_11565	18
Rhior3|Rhior3_11638	13
Rhior3|Rhior3_11687	26
Rhior3|Rhior3_11974	10
Rhior3|Rhior3_11977	10
Rhior3|Rhior3_12021	10
Rhior3|Rhior3_12169	12
Rhior3|Rhior3_12249	15
Rhior3|Rhior3_12252	27
Rhior3|Rhior3_12334	32
Rhior3|Rhior3_12616	23
Rhior3|Rhior3_12629	10
Rhior3|Rhior3_12647	13
Rhior3|Rhior3_12780	23
Rhior3|Rhior3_13074	11
Rhior3|Rhior3_13829	14
Rhior3|Rhior3_13843	13
Rhior3|Rhior3_14273	13
Rhior3|Rhior3_14352	15
Rhior3|Rhior3_14547	13
Rhior3|Rhior3_14567	31
Rhior3|Rhior3_14636	18
Rhior3|Rhior3_14679	11
Rhior3|Rhior3_14708	24
Rhior3|Rhior3_14741	11
Rhior3|Rhior3_14948	13
Rhior3|Rhior3_15545	19
Rhior3|Rhior3_15829	10
Rhior3|Rhior3_16141	20
Rhior3|Rhior3_16521	19
Rhior3|Rhior3_16550	11
Rhior3|Rhior3_16592	10
Rhior3|Rhior3_16666	11
Rhior3|Rhior3_16726	26
Rhior3|Rhior3_16808	15
Rhior3|Rhior3_16820	10
Rhior3|Rhior3_16821	10
Rhior3|Rhior3_17003	41
Rhior3|Rhior3_17220	18
Rhior3|Rhior3_17229	12
