Thasp1|Thasp1_21304	10
Thasp1|Thasp1_21393	12
Thasp1|Thasp1_22084	13
Thasp1|Thasp1_23308	10
Thasp1|Thasp1_23523	14
Thasp1|Thasp1_23648	13
Thasp1|Thasp1_24311	13
Thasp1|Thasp1_24917	16
Thasp1|Thasp1_24919	16
Thasp1|Thasp1_25244	10
Thasp1|Thasp1_27106	14
Thasp1|Thasp1_27223	16
Thasp1|Thasp1_27752	13
Thasp1|Thasp1_27790	18
Thasp1|Thasp1_27802	10
Thasp1|Thasp1_28199	11
Thasp1|Thasp1_28623	10
Thasp1|Thasp1_28899	20
Thasp1|Thasp1_29035	16
Thasp1|Thasp1_29097	10
Thasp1|Thasp1_29307	10
Thasp1|Thasp1_29360	15
Thasp1|Thasp1_29699	10
Thasp1|Thasp1_29817	11
Thasp1|Thasp1_29859	10
Thasp1|Thasp1_30059	10
Thasp1|Thasp1_30663	11
Thasp1|Thasp1_30699	12
Thasp1|Thasp1_30790	10
Thasp1|Thasp1_31441	25
Thasp1|Thasp1_31488	12
Thasp1|Thasp1_31607	15
Thasp1|Thasp1_31704	12
Thasp1|Thasp1_31782	29
Thasp1|Thasp1_31807	20
Thasp1|Thasp1_31937	10
Thasp1|Thasp1_31939	11
Thasp1|Thasp1_32234	11
Thasp1|Thasp1_32297	10
Thasp1|Thasp1_32479	10
Thasp1|Thasp1_32943	11
Thasp1|Thasp1_32969	11
Thasp1|Thasp1_33247	10
Thasp1|Thasp1_33569	11
