Metgui1|Metgui1_677	22
Metgui1|Metgui1_745	13
Metgui1|Metgui1_952	194
Metgui1|Metgui1_1551	23
Metgui1|Metgui1_1904	18
Metgui1|Metgui1_2183	11
Metgui1|Metgui1_4122	13
Metgui1|Metgui1_4348	12
Metgui1|Metgui1_4676	11
Metgui1|Metgui1_4820	10
Metgui1|Metgui1_6006	18
Metgui1|Metgui1_6463	19
Metgui1|Metgui1_6947	16
Metgui1|Metgui1_7186	18
Metgui1|Metgui1_7446	17
Metgui1|Metgui1_7750	10
Metgui1|Metgui1_8010	14
Metgui1|Metgui1_8011	10
Metgui1|Metgui1_8063	10
Metgui1|Metgui1_8246	11
Metgui1|Metgui1_8588	27
Metgui1|Metgui1_8716	10
Metgui1|Metgui1_10203	10
Metgui1|Metgui1_11436	10
