Protein	PolyQlength
Gyresc1|Gyresc1_42629	15
Gyresc1|Gyresc1_90532	13
Gyresc1|Gyresc1_193854	11
Gyresc1|Gyresc1_204753	13
Gyresc1|Gyresc1_286444	10
Gyresc1|Gyresc1_311139	14
Gyresc1|Gyresc1_312274	11
Gyresc1|Gyresc1_341633	11
Gyresc1|Gyresc1_457978	11
Gyresc1|Gyresc1_461485	12
Gyresc1|Gyresc1_463400	16
Gyresc1|Gyresc1_464077	14
Gyresc1|Gyresc1_467779	20
Gyresc1|Gyresc1_467872	11
Gyresc1|Gyresc1_509248	14
Gyresc1|Gyresc1_511397	10
Gyresc1|Gyresc1_511845	19
Gyresc1|Gyresc1_512036	19
Gyresc1|Gyresc1_513311	22
Gyresc1|Gyresc1_513741	10
Gyresc1|Gyresc1_514295	11
Gyresc1|Gyresc1_515605	12
Gyresc1|Gyresc1_516502	10
Gyresc1|Gyresc1_527345	27
Gyresc1|Gyresc1_531142	10
Gyresc1|Gyresc1_531559	10
Gyresc1|Gyresc1_558484	14
Gyresc1|Gyresc1_569612	16
Gyresc1|Gyresc1_571971	15
Gyresc1|Gyresc1_573299	15
Gyresc1|Gyresc1_576980	14
Gyresc1|Gyresc1_578122	34
Gyresc1|Gyresc1_618046	12
