Protein	PolyQlength
Coeere1|Coeere1_8491	11
Coeere1|Coeere1_8553	10
Coeere1|Coeere1_9060	11
Coeere1|Coeere1_9401	10
Coeere1|Coeere1_9597	13
Coeere1|Coeere1_9598	12
Coeere1|Coeere1_9605	10
Coeere1|Coeere1_9998	14
Coeere1|Coeere1_10483	10
Coeere1|Coeere1_11287	10
Coeere1|Coeere1_11432	12
Coeere1|Coeere1_11469	12
Coeere1|Coeere1_13565	10
Coeere1|Coeere1_14263	11
Coeere1|Coeere1_20760	10
Coeere1|Coeere1_20812	10
Coeere1|Coeere1_20909	11
Coeere1|Coeere1_21026	12
Coeere1|Coeere1_21075	11
Coeere1|Coeere1_21295	12
Coeere1|Coeere1_21867	10
Coeere1|Coeere1_21939	11
Coeere1|Coeere1_21977	12
Coeere1|Coeere1_22487	12
Coeere1|Coeere1_22686	11
Coeere1|Coeere1_23589	14
Coeere1|Coeere1_24020	18
Coeere1|Coeere1_24247	10
Coeere1|Coeere1_24978	10
Coeere1|Coeere1_25250	14
Coeere1|Coeere1_25593	10
Coeere1|Coeere1_25689	10
Coeere1|Coeere1_26308	11
Coeere1|Coeere1_26342	10
Coeere1|Coeere1_27287	10
Coeere1|Coeere1_27294	10
Coeere1|Coeere1_27721	11
Coeere1|Coeere1_27735	20
Coeere1|Coeere1_27852	11
Coeere1|Coeere1_28285	10
Coeere1|Coeere1_28288	20
Coeere1|Coeere1_30054	17
Coeere1|Coeere1_30115	10
Coeere1|Coeere1_30552	30
Coeere1|Coeere1_31771	13
Coeere1|Coeere1_32221	10
