Anomyc1|Anomyc1_248861	10
Anomyc1|Anomyc1_630968	16
Anomyc1|Anomyc1_1456990	10
Anomyc1|Anomyc1_1586201	10
Anomyc1|Anomyc1_1589799	17
Anomyc1|Anomyc1_1595791	11
Anomyc1|Anomyc1_1658393	27
Anomyc1|Anomyc1_1658625	11
Anomyc1|Anomyc1_1663536	24
Anomyc1|Anomyc1_1675629	14
Anomyc1|Anomyc1_1692253	17
Anomyc1|Anomyc1_1706650	16
Anomyc1|Anomyc1_1708463	12
Anomyc1|Anomyc1_1712750	12
Anomyc1|Anomyc1_1719622	10
Anomyc1|Anomyc1_1722496	12
Anomyc1|Anomyc1_1722536	10
Anomyc1|Anomyc1_1723976	10
Anomyc1|Anomyc1_1797081	10
Anomyc1|Anomyc1_1799666	13
