Mucend1|Mucend1_7	26
Mucend1|Mucend1_9	13
Mucend1|Mucend1_32	12
Mucend1|Mucend1_50	11
Mucend1|Mucend1_171	15
Mucend1|Mucend1_176	12
Mucend1|Mucend1_219	18
Mucend1|Mucend1_223	12
Mucend1|Mucend1_228	10
Mucend1|Mucend1_241	10
Mucend1|Mucend1_326	19
Mucend1|Mucend1_365	22
Mucend1|Mucend1_405	10
Mucend1|Mucend1_492	18
Mucend1|Mucend1_515	11
Mucend1|Mucend1_521	10
Mucend1|Mucend1_527	12
Mucend1|Mucend1_548	12
Mucend1|Mucend1_603	11
Mucend1|Mucend1_645	10
Mucend1|Mucend1_676	22
Mucend1|Mucend1_677	10
Mucend1|Mucend1_705	12
Mucend1|Mucend1_727	20
Mucend1|Mucend1_755	24
Mucend1|Mucend1_759	11
Mucend1|Mucend1_905	10
Mucend1|Mucend1_990	10
Mucend1|Mucend1_1034	53
Mucend1|Mucend1_1062	14
Mucend1|Mucend1_1137	15
Mucend1|Mucend1_1176	11
Mucend1|Mucend1_1247	12
Mucend1|Mucend1_1315	15
Mucend1|Mucend1_1332	13
Mucend1|Mucend1_1379	11
Mucend1|Mucend1_1403	11
Mucend1|Mucend1_1488	11
Mucend1|Mucend1_1622	14
Mucend1|Mucend1_1644	14
Mucend1|Mucend1_1706	30
Mucend1|Mucend1_1738	14
Mucend1|Mucend1_1850	21
Mucend1|Mucend1_1880	12
Mucend1|Mucend1_1942	10
Mucend1|Mucend1_2016	12
Mucend1|Mucend1_2156	10
Mucend1|Mucend1_2158	10
Mucend1|Mucend1_2159	10
Mucend1|Mucend1_2188	11
Mucend1|Mucend1_2297	12
Mucend1|Mucend1_2374	11
Mucend1|Mucend1_2429	10
Mucend1|Mucend1_2464	10
Mucend1|Mucend1_2501	12
Mucend1|Mucend1_2585	13
Mucend1|Mucend1_2664	11
Mucend1|Mucend1_2677	12
Mucend1|Mucend1_2736	13
Mucend1|Mucend1_2779	10
Mucend1|Mucend1_2869	11
Mucend1|Mucend1_3008	13
Mucend1|Mucend1_3128	33
Mucend1|Mucend1_3163	11
Mucend1|Mucend1_3205	11
Mucend1|Mucend1_3216	10
Mucend1|Mucend1_3235	16
Mucend1|Mucend1_3364	15
Mucend1|Mucend1_3392	16
Mucend1|Mucend1_3418	10
Mucend1|Mucend1_3654	34
Mucend1|Mucend1_3703	30
Mucend1|Mucend1_3820	10
Mucend1|Mucend1_3910	36
Mucend1|Mucend1_3998	17
Mucend1|Mucend1_4006	12
Mucend1|Mucend1_4055	15
Mucend1|Mucend1_4210	11
Mucend1|Mucend1_4226	11
Mucend1|Mucend1_4230	14
Mucend1|Mucend1_4231	10
Mucend1|Mucend1_4334	10
Mucend1|Mucend1_4389	15
Mucend1|Mucend1_4542	12
Mucend1|Mucend1_4550	12
Mucend1|Mucend1_4585	12
Mucend1|Mucend1_4644	14
Mucend1|Mucend1_4678	12
Mucend1|Mucend1_4706	12
Mucend1|Mucend1_4751	11
Mucend1|Mucend1_4862	11
Mucend1|Mucend1_4893	14
Mucend1|Mucend1_4905	10
Mucend1|Mucend1_4917	25
Mucend1|Mucend1_4932	12
Mucend1|Mucend1_4940	11
Mucend1|Mucend1_5182	10
Mucend1|Mucend1_5271	10
Mucend1|Mucend1_5313	11
Mucend1|Mucend1_5391	10
Mucend1|Mucend1_5463	17
Mucend1|Mucend1_5568	22
Mucend1|Mucend1_5614	14
Mucend1|Mucend1_5674	12
Mucend1|Mucend1_5748	19
Mucend1|Mucend1_5810	13
Mucend1|Mucend1_5862	10
Mucend1|Mucend1_5988	10
Mucend1|Mucend1_5997	15
Mucend1|Mucend1_6191	12
Mucend1|Mucend1_6211	24
Mucend1|Mucend1_6231	12
Mucend1|Mucend1_6300	18
Mucend1|Mucend1_6355	17
Mucend1|Mucend1_6360	13
Mucend1|Mucend1_6408	10
Mucend1|Mucend1_6434	10
Mucend1|Mucend1_6460	11
Mucend1|Mucend1_6526	12
Mucend1|Mucend1_6640	15
Mucend1|Mucend1_6649	22
Mucend1|Mucend1_6685	11
Mucend1|Mucend1_6742	12
Mucend1|Mucend1_6884	10
Mucend1|Mucend1_7152	17
Mucend1|Mucend1_7222	10
Mucend1|Mucend1_7293	21
Mucend1|Mucend1_7372	12
Mucend1|Mucend1_7428	17
Mucend1|Mucend1_7458	13
Mucend1|Mucend1_7478	10
Mucend1|Mucend1_7510	15
Mucend1|Mucend1_7534	11
Mucend1|Mucend1_7563	10
Mucend1|Mucend1_7575	10
Mucend1|Mucend1_7589	12
Mucend1|Mucend1_7613	12
Mucend1|Mucend1_7665	23
Mucend1|Mucend1_7684	10
Mucend1|Mucend1_7761	15
Mucend1|Mucend1_7762	11
Mucend1|Mucend1_7797	26
Mucend1|Mucend1_7829	11
Mucend1|Mucend1_7902	11
Mucend1|Mucend1_7934	10
Mucend1|Mucend1_7983	11
Mucend1|Mucend1_8016	11
Mucend1|Mucend1_8084	21
Mucend1|Mucend1_8200	10
Mucend1|Mucend1_8400	11
Mucend1|Mucend1_8431	11
Mucend1|Mucend1_8494	34
Mucend1|Mucend1_8639	22
Mucend1|Mucend1_8721	12
Mucend1|Mucend1_8766	14
