Delst1|Delst1_8226	17
Delst1|Delst1_48272	11
Delst1|Delst1_103833	14
Delst1|Delst1_116281	13
Delst1|Delst1_149757	11
Delst1|Delst1_163116	18
Delst1|Delst1_185169	82
Delst1|Delst1_225937	31
Delst1|Delst1_267147	11
Delst1|Delst1_290683	16
Delst1|Delst1_292508	12
Delst1|Delst1_302960	31
Delst1|Delst1_330828	24
Delst1|Delst1_342647	10
Delst1|Delst1_342960	24
Delst1|Delst1_347473	27
Delst1|Delst1_354672	15
Delst1|Delst1_365620	12
Delst1|Delst1_366759	12
Delst1|Delst1_368872	47
Delst1|Delst1_369536	15
Delst1|Delst1_374116	28
Delst1|Delst1_376150	11
Delst1|Delst1_377151	15
Delst1|Delst1_377393	20
Delst1|Delst1_390387	19
Delst1|Delst1_398442	11
Delst1|Delst1_398585	10
Delst1|Delst1_403112	16
Delst1|Delst1_420720	10
Delst1|Delst1_421018	11
