Protein	PolyQlength
Linpe1|Linpe1_1564	11
Linpe1|Linpe1_13739	14
Linpe1|Linpe1_20259	12
Linpe1|Linpe1_20472	14
Linpe1|Linpe1_45137	25
Linpe1|Linpe1_69474	14
Linpe1|Linpe1_82102	16
Linpe1|Linpe1_104071	11
Linpe1|Linpe1_107967	12
Linpe1|Linpe1_114521	10
Linpe1|Linpe1_124939	11
Linpe1|Linpe1_153603	16
Linpe1|Linpe1_225177	13
Linpe1|Linpe1_225991	10
Linpe1|Linpe1_238281	10
Linpe1|Linpe1_244146	13
Linpe1|Linpe1_246651	11
Linpe1|Linpe1_253967	16
Linpe1|Linpe1_254874	11
Linpe1|Linpe1_255382	10
Linpe1|Linpe1_258416	11
Linpe1|Linpe1_260006	25
Linpe1|Linpe1_264333	11
Linpe1|Linpe1_264793	10
Linpe1|Linpe1_265049	14
Linpe1|Linpe1_265605	11
Linpe1|Linpe1_265609	14
Linpe1|Linpe1_266698	10
Linpe1|Linpe1_266825	15
Linpe1|Linpe1_268014	10
Linpe1|Linpe1_268068	14
Linpe1|Linpe1_269082	10
Linpe1|Linpe1_270513	10
Linpe1|Linpe1_278619	11
Linpe1|Linpe1_281403	15
Linpe1|Linpe1_282266	13
Linpe1|Linpe1_282709	10
Linpe1|Linpe1_283386	17
Linpe1|Linpe1_284708	22
Linpe1|Linpe1_286859	14
Linpe1|Linpe1_289043	19
Linpe1|Linpe1_290359	10
Linpe1|Linpe1_290688	11
Linpe1|Linpe1_291239	11
Linpe1|Linpe1_292231	10
Linpe1|Linpe1_297526	37
Linpe1|Linpe1_308822	11
Linpe1|Linpe1_313295	10
Linpe1|Linpe1_318592	10
Linpe1|Linpe1_319425	13
Linpe1|Linpe1_320439	15
Linpe1|Linpe1_320609	13
Linpe1|Linpe1_320645	10
