Protein	PolyQlength
Hethyg1|Hethyg1_7711	11
Hethyg1|Hethyg1_15251	11
Hethyg1|Hethyg1_24165	11
Hethyg1|Hethyg1_36743	10
Hethyg1|Hethyg1_47235	10
Hethyg1|Hethyg1_65201	16
Hethyg1|Hethyg1_69906	17
Hethyg1|Hethyg1_130898	20
Hethyg1|Hethyg1_155999	15
Hethyg1|Hethyg1_161620	12
Hethyg1|Hethyg1_191619	12
Hethyg1|Hethyg1_201814	13
Hethyg1|Hethyg1_202985	12
Hethyg1|Hethyg1_205275	10
Hethyg1|Hethyg1_209990	19
Hethyg1|Hethyg1_210885	13
Hethyg1|Hethyg1_237572	29
Hethyg1|Hethyg1_245000	14
Hethyg1|Hethyg1_270778	12
Hethyg1|Hethyg1_278026	11
Hethyg1|Hethyg1_296720	21
Hethyg1|Hethyg1_304024	13
Hethyg1|Hethyg1_356678	10
Hethyg1|Hethyg1_356760	16
Hethyg1|Hethyg1_358761	12
Hethyg1|Hethyg1_360490	11
Hethyg1|Hethyg1_365963	32
Hethyg1|Hethyg1_366703	28
Hethyg1|Hethyg1_367427	12
Hethyg1|Hethyg1_371829	11
Hethyg1|Hethyg1_378983	12
Hethyg1|Hethyg1_387257	10
Hethyg1|Hethyg1_399225	11
Hethyg1|Hethyg1_399423	10
Hethyg1|Hethyg1_402126	11
Hethyg1|Hethyg1_403167	12
Hethyg1|Hethyg1_406184	11
Hethyg1|Hethyg1_406340	10
Hethyg1|Hethyg1_408742	13
Hethyg1|Hethyg1_409533	12
Hethyg1|Hethyg1_411208	17
Hethyg1|Hethyg1_414560	15
Hethyg1|Hethyg1_416249	14
Hethyg1|Hethyg1_416729	15
Hethyg1|Hethyg1_416969	10
Hethyg1|Hethyg1_418242	11
Hethyg1|Hethyg1_419963	10
Hethyg1|Hethyg1_421677	14
Hethyg1|Hethyg1_422339	11
Hethyg1|Hethyg1_428483	14
Hethyg1|Hethyg1_428717	12
Hethyg1|Hethyg1_428854	12
Hethyg1|Hethyg1_429689	45
Hethyg1|Hethyg1_429913	17
Hethyg1|Hethyg1_429921	12
Hethyg1|Hethyg1_430430	14
Hethyg1|Hethyg1_431430	12
Hethyg1|Hethyg1_431871	11
Hethyg1|Hethyg1_432816	11
Hethyg1|Hethyg1_433196	18
Hethyg1|Hethyg1_433327	12
Hethyg1|Hethyg1_433368	11
Hethyg1|Hethyg1_433481	11
Hethyg1|Hethyg1_434329	10
Hethyg1|Hethyg1_434751	11
Hethyg1|Hethyg1_435295	23
Hethyg1|Hethyg1_436058	10
Hethyg1|Hethyg1_436453	17
Hethyg1|Hethyg1_436714	13
Hethyg1|Hethyg1_436717	14
Hethyg1|Hethyg1_438146	12
Hethyg1|Hethyg1_438414	17
Hethyg1|Hethyg1_441605	16
Hethyg1|Hethyg1_441606	10
Hethyg1|Hethyg1_462708	54
Hethyg1|Hethyg1_463164	14
