Umbsp_AD052_1|Umbsp_AD052_1_25955	15
Umbsp_AD052_1|Umbsp_AD052_1_161469	17
Umbsp_AD052_1|Umbsp_AD052_1_217744	13
Umbsp_AD052_1|Umbsp_AD052_1_320441	11
Umbsp_AD052_1|Umbsp_AD052_1_324888	10
Umbsp_AD052_1|Umbsp_AD052_1_328475	15
Umbsp_AD052_1|Umbsp_AD052_1_329147	12
Umbsp_AD052_1|Umbsp_AD052_1_329576	13
Umbsp_AD052_1|Umbsp_AD052_1_337653	10
Umbsp_AD052_1|Umbsp_AD052_1_344353	11
Umbsp_AD052_1|Umbsp_AD052_1_349865	12
Umbsp_AD052_1|Umbsp_AD052_1_351041	19
Umbsp_AD052_1|Umbsp_AD052_1_352520	12
Umbsp_AD052_1|Umbsp_AD052_1_354301	10
Umbsp_AD052_1|Umbsp_AD052_1_358740	16
Umbsp_AD052_1|Umbsp_AD052_1_361390	11
Umbsp_AD052_1|Umbsp_AD052_1_362321	11
Umbsp_AD052_1|Umbsp_AD052_1_375692	19
Umbsp_AD052_1|Umbsp_AD052_1_376206	11
