Protein	PolyQlength
Candu1|Candu1_109	12
Candu1|Candu1_124	10
Candu1|Candu1_138	11
Candu1|Candu1_151	10
Candu1|Candu1_153	12
Candu1|Candu1_165	12
Candu1|Candu1_189	12
Candu1|Candu1_204	14
Candu1|Candu1_214	12
Candu1|Candu1_255	13
Candu1|Candu1_341	11
Candu1|Candu1_354	11
Candu1|Candu1_474	12
Candu1|Candu1_539	14
Candu1|Candu1_571	11
Candu1|Candu1_626	17
Candu1|Candu1_663	14
Candu1|Candu1_717	10
Candu1|Candu1_740	15
Candu1|Candu1_744	19
Candu1|Candu1_754	10
Candu1|Candu1_807	10
Candu1|Candu1_922	14
Candu1|Candu1_1021	10
Candu1|Candu1_1065	10
Candu1|Candu1_1074	10
Candu1|Candu1_1095	11
Candu1|Candu1_1105	19
Candu1|Candu1_1183	11
Candu1|Candu1_1190	10
Candu1|Candu1_1195	11
Candu1|Candu1_1202	10
Candu1|Candu1_1205	11
Candu1|Candu1_1209	10
Candu1|Candu1_1211	16
Candu1|Candu1_1391	13
Candu1|Candu1_1408	21
Candu1|Candu1_1423	10
Candu1|Candu1_1476	10
Candu1|Candu1_1486	15
Candu1|Candu1_1500	13
Candu1|Candu1_1555	13
Candu1|Candu1_1595	11
Candu1|Candu1_1619	10
Candu1|Candu1_1652	16
Candu1|Candu1_1689	14
Candu1|Candu1_1730	10
Candu1|Candu1_1772	12
Candu1|Candu1_1870	23
Candu1|Candu1_1888	13
Candu1|Candu1_1956	12
Candu1|Candu1_2082	10
Candu1|Candu1_2088	13
Candu1|Candu1_2099	11
Candu1|Candu1_2114	11
Candu1|Candu1_2127	13
Candu1|Candu1_2172	10
Candu1|Candu1_2183	10
Candu1|Candu1_2280	17
Candu1|Candu1_2328	10
Candu1|Candu1_2367	11
Candu1|Candu1_2372	21
Candu1|Candu1_2405	11
Candu1|Candu1_2437	11
Candu1|Candu1_2448	12
Candu1|Candu1_2480	10
Candu1|Candu1_2530	10
Candu1|Candu1_2651	11
Candu1|Candu1_2656	15
Candu1|Candu1_2676	10
Candu1|Candu1_2711	10
Candu1|Candu1_2739	10
Candu1|Candu1_2741	10
Candu1|Candu1_2765	10
Candu1|Candu1_2766	11
Candu1|Candu1_2803	12
Candu1|Candu1_2814	16
Candu1|Candu1_2862	16
Candu1|Candu1_2913	24
Candu1|Candu1_2921	19
Candu1|Candu1_2962	13
Candu1|Candu1_2978	13
Candu1|Candu1_3026	11
Candu1|Candu1_3091	10
Candu1|Candu1_3104	12
Candu1|Candu1_3110	10
Candu1|Candu1_3126	53
Candu1|Candu1_3145	11
Candu1|Candu1_3175	12
Candu1|Candu1_3220	10
Candu1|Candu1_3338	10
Candu1|Candu1_3359	14
Candu1|Candu1_3360	12
Candu1|Candu1_3367	13
Candu1|Candu1_3408	11
Candu1|Candu1_3413	11
Candu1|Candu1_3421	10
Candu1|Candu1_3465	10
Candu1|Candu1_3493	10
Candu1|Candu1_3528	11
Candu1|Candu1_3545	13
Candu1|Candu1_3556	13
Candu1|Candu1_3664	15
Candu1|Candu1_3689	20
Candu1|Candu1_3744	12
Candu1|Candu1_3771	11
Candu1|Candu1_3851	18
Candu1|Candu1_3884	14
Candu1|Candu1_3892	16
Candu1|Candu1_3909	10
Candu1|Candu1_3911	11
Candu1|Candu1_3924	10
Candu1|Candu1_3988	10
Candu1|Candu1_4009	10
Candu1|Candu1_4089	11
Candu1|Candu1_4141	12
Candu1|Candu1_4144	23
Candu1|Candu1_4300	10
Candu1|Candu1_4302	16
Candu1|Candu1_4323	21
Candu1|Candu1_4378	26
Candu1|Candu1_4393	12
Candu1|Candu1_4462	11
Candu1|Candu1_4480	11
Candu1|Candu1_4492	13
Candu1|Candu1_4504	10
Candu1|Candu1_4607	12
Candu1|Candu1_4615	13
Candu1|Candu1_4620	12
Candu1|Candu1_4656	14
Candu1|Candu1_4666	10
Candu1|Candu1_4737	10
Candu1|Candu1_4768	14
Candu1|Candu1_4817	20
Candu1|Candu1_4865	10
Candu1|Candu1_4969	11
Candu1|Candu1_5016	10
Candu1|Candu1_5017	10
Candu1|Candu1_5037	11
Candu1|Candu1_5040	14
Candu1|Candu1_5060	11
Candu1|Candu1_5111	10
Candu1|Candu1_5135	12
Candu1|Candu1_5145	13
Candu1|Candu1_5149	10
Candu1|Candu1_5152	10
Candu1|Candu1_5222	15
Candu1|Candu1_5270	14
Candu1|Candu1_5323	16
Candu1|Candu1_5358	14
Candu1|Candu1_5366	17
Candu1|Candu1_5367	19
Candu1|Candu1_5422	10
Candu1|Candu1_5477	10
Candu1|Candu1_5534	11
Candu1|Candu1_5570	17
Candu1|Candu1_5571	19
Candu1|Candu1_5576	10
Candu1|Candu1_5642	13
Candu1|Candu1_5696	14
Candu1|Candu1_5733	14
Candu1|Candu1_5757	11
Candu1|Candu1_5769	11
