Aspni_bvT_1|Aspni_bvT_1_37926	13
Aspni_bvT_1|Aspni_bvT_1_86880	11
Aspni_bvT_1|Aspni_bvT_1_125747	10
Aspni_bvT_1|Aspni_bvT_1_154984	11
Aspni_bvT_1|Aspni_bvT_1_164752	11
Aspni_bvT_1|Aspni_bvT_1_172989	13
Aspni_bvT_1|Aspni_bvT_1_232287	14
Aspni_bvT_1|Aspni_bvT_1_234737	11
Aspni_bvT_1|Aspni_bvT_1_240906	10
Aspni_bvT_1|Aspni_bvT_1_256859	11
Aspni_bvT_1|Aspni_bvT_1_258678	20
Aspni_bvT_1|Aspni_bvT_1_268562	10
Aspni_bvT_1|Aspni_bvT_1_275085	17
Aspni_bvT_1|Aspni_bvT_1_288773	10
Aspni_bvT_1|Aspni_bvT_1_291897	10
Aspni_bvT_1|Aspni_bvT_1_294350	10
Aspni_bvT_1|Aspni_bvT_1_297370	29
Aspni_bvT_1|Aspni_bvT_1_298056	12
Aspni_bvT_1|Aspni_bvT_1_299726	10
Aspni_bvT_1|Aspni_bvT_1_299728	10
Aspni_bvT_1|Aspni_bvT_1_305009	11
Aspni_bvT_1|Aspni_bvT_1_308782	10
Aspni_bvT_1|Aspni_bvT_1_312461	15
Aspni_bvT_1|Aspni_bvT_1_327331	10
Aspni_bvT_1|Aspni_bvT_1_329779	10
Aspni_bvT_1|Aspni_bvT_1_330770	11
Aspni_bvT_1|Aspni_bvT_1_332367	17
Aspni_bvT_1|Aspni_bvT_1_344133	17
Aspni_bvT_1|Aspni_bvT_1_344748	10
Aspni_bvT_1|Aspni_bvT_1_365990	11
Aspni_bvT_1|Aspni_bvT_1_367153	11
Aspni_bvT_1|Aspni_bvT_1_369811	10
Aspni_bvT_1|Aspni_bvT_1_370278	11
