Protein	PolyQlength
Trici4|Trici4_155199	16
Trici4|Trici4_1020034	12
Trici4|Trici4_1088397	18
Trici4|Trici4_1088596	24
Trici4|Trici4_1104875	15
Trici4|Trici4_1109770	19
Trici4|Trici4_1110945	10
Trici4|Trici4_1116749	13
Trici4|Trici4_1121786	26
Trici4|Trici4_1125617	10
Trici4|Trici4_1130479	11
Trici4|Trici4_1134521	12
Trici4|Trici4_1135365	11
Trici4|Trici4_1135796	10
Trici4|Trici4_1136190	11
Trici4|Trici4_1136197	10
Trici4|Trici4_1136662	17
Trici4|Trici4_1141195	11
Trici4|Trici4_1141412	12
Trici4|Trici4_1144833	10
Trici4|Trici4_1145487	11
Trici4|Trici4_1155167	10
Trici4|Trici4_1156762	10
Trici4|Trici4_1157125	10
Trici4|Trici4_1158483	11
Trici4|Trici4_1161404	10
Trici4|Trici4_1161917	12
Trici4|Trici4_1162400	12
Trici4|Trici4_1163551	11
Trici4|Trici4_1163637	11
Trici4|Trici4_1165760	18
Trici4|Trici4_1168390	10
Trici4|Trici4_1171410	12
Trici4|Trici4_1180075	10
Trici4|Trici4_1191558	10
Trici4|Trici4_1194509	10
Trici4|Trici4_1199796	12
