Rhidi1|Rhidi1_64468	12
Rhidi1|Rhidi1_102882	16
Rhidi1|Rhidi1_165667	23
Rhidi1|Rhidi1_198659	22
Rhidi1|Rhidi1_225246	31
Rhidi1|Rhidi1_414044	10
Rhidi1|Rhidi1_414547	12
Rhidi1|Rhidi1_447792	21
Rhidi1|Rhidi1_619261	10
Rhidi1|Rhidi1_671193	10
Rhidi1|Rhidi1_673357	11
Rhidi1|Rhidi1_681685	18
Rhidi1|Rhidi1_696489	13
Rhidi1|Rhidi1_708480	15
Rhidi1|Rhidi1_711898	11
Rhidi1|Rhidi1_718645	13
Rhidi1|Rhidi1_723083	14
Rhidi1|Rhidi1_723769	15
Rhidi1|Rhidi1_733370	10
Rhidi1|Rhidi1_734060	11
Rhidi1|Rhidi1_743593	12
Rhidi1|Rhidi1_747247	27
Rhidi1|Rhidi1_747342	29
Rhidi1|Rhidi1_747639	20
Rhidi1|Rhidi1_763004	55
Rhidi1|Rhidi1_771426	15
Rhidi1|Rhidi1_776286	10
Rhidi1|Rhidi1_792658	11
Rhidi1|Rhidi1_798007	20
Rhidi1|Rhidi1_813081	10
Rhidi1|Rhidi1_816069	11
Rhidi1|Rhidi1_817972	18
Rhidi1|Rhidi1_822756	10
Rhidi1|Rhidi1_822911	20
