Protein	PolyQlength
Absrep1|Absrep1_457	12
Absrep1|Absrep1_4708	21
Absrep1|Absrep1_8633	11
Absrep1|Absrep1_10142	27
Absrep1|Absrep1_17351	18
Absrep1|Absrep1_18956	16
Absrep1|Absrep1_20294	11
Absrep1|Absrep1_24334	13
Absrep1|Absrep1_30011	13
Absrep1|Absrep1_30039	10
Absrep1|Absrep1_31460	11
Absrep1|Absrep1_38543	11
Absrep1|Absrep1_41090	21
Absrep1|Absrep1_41903	10
Absrep1|Absrep1_44220	10
Absrep1|Absrep1_48682	80
Absrep1|Absrep1_50514	15
Absrep1|Absrep1_50522	35
Absrep1|Absrep1_51622	10
Absrep1|Absrep1_59446	10
Absrep1|Absrep1_60982	10
Absrep1|Absrep1_63585	10
Absrep1|Absrep1_64035	12
Absrep1|Absrep1_68592	24
Absrep1|Absrep1_73001	26
Absrep1|Absrep1_75963	18
Absrep1|Absrep1_85533	11
Absrep1|Absrep1_87783	22
Absrep1|Absrep1_92775	10
Absrep1|Absrep1_95114	43
Absrep1|Absrep1_99792	10
Absrep1|Absrep1_100518	10
Absrep1|Absrep1_102655	13
Absrep1|Absrep1_111831	37
Absrep1|Absrep1_113097	10
Absrep1|Absrep1_119186	79
Absrep1|Absrep1_119695	10
Absrep1|Absrep1_119845	14
Absrep1|Absrep1_122687	67
Absrep1|Absrep1_128167	11
Absrep1|Absrep1_128611	40
Absrep1|Absrep1_135713	12
Absrep1|Absrep1_137177	35
Absrep1|Absrep1_137721	36
Absrep1|Absrep1_140245	10
Absrep1|Absrep1_150135	14
Absrep1|Absrep1_150512	25
Absrep1|Absrep1_157116	12
Absrep1|Absrep1_167681	27
Absrep1|Absrep1_179725	11
Absrep1|Absrep1_181089	33
Absrep1|Absrep1_181371	32
Absrep1|Absrep1_183137	11
Absrep1|Absrep1_186864	13
Absrep1|Absrep1_192627	34
Absrep1|Absrep1_205427	11
Absrep1|Absrep1_207138	17
Absrep1|Absrep1_210481	29
Absrep1|Absrep1_216716	19
Absrep1|Absrep1_219826	14
Absrep1|Absrep1_220403	15
Absrep1|Absrep1_222232	15
Absrep1|Absrep1_222445	21
Absrep1|Absrep1_229499	13
Absrep1|Absrep1_230548	13
Absrep1|Absrep1_231244	36
Absrep1|Absrep1_237134	13
Absrep1|Absrep1_238534	15
Absrep1|Absrep1_242857	15
Absrep1|Absrep1_246555	18
Absrep1|Absrep1_246727	20
Absrep1|Absrep1_307216	13
Absrep1|Absrep1_315056	10
Absrep1|Absrep1_315190	10
Absrep1|Absrep1_315737	15
Absrep1|Absrep1_317984	10
Absrep1|Absrep1_318108	17
Absrep1|Absrep1_318591	10
Absrep1|Absrep1_320614	11
Absrep1|Absrep1_321878	15
Absrep1|Absrep1_322049	11
Absrep1|Absrep1_323289	29
Absrep1|Absrep1_323815	11
Absrep1|Absrep1_324967	10
Absrep1|Absrep1_327865	14
Absrep1|Absrep1_330113	19
Absrep1|Absrep1_330951	19
Absrep1|Absrep1_339062	14
Absrep1|Absrep1_339184	12
Absrep1|Absrep1_340456	12
Absrep1|Absrep1_341007	10
Absrep1|Absrep1_342236	16
Absrep1|Absrep1_342583	30
Absrep1|Absrep1_344433	14
Absrep1|Absrep1_346382	31
Absrep1|Absrep1_346751	13
Absrep1|Absrep1_347094	17
Absrep1|Absrep1_347098	11
Absrep1|Absrep1_347168	10
Absrep1|Absrep1_348392	15
Absrep1|Absrep1_349838	13
Absrep1|Absrep1_350657	14
Absrep1|Absrep1_351232	17
Absrep1|Absrep1_352378	13
Absrep1|Absrep1_352386	26
Absrep1|Absrep1_352977	10
Absrep1|Absrep1_353611	10
Absrep1|Absrep1_353779	12
Absrep1|Absrep1_354965	10
Absrep1|Absrep1_356583	12
Absrep1|Absrep1_357427	17
Absrep1|Absrep1_357951	12
Absrep1|Absrep1_362443	22
Absrep1|Absrep1_363548	10
Absrep1|Absrep1_364271	11
Absrep1|Absrep1_366266	20
Absrep1|Absrep1_366372	10
Absrep1|Absrep1_366856	14
Absrep1|Absrep1_367074	10
Absrep1|Absrep1_367747	13
Absrep1|Absrep1_368602	22
Absrep1|Absrep1_370496	15
Absrep1|Absrep1_373694	22
