Pickud1|Pickud1_38	12
Pickud1|Pickud1_45	10
Pickud1|Pickud1_159	10
Pickud1|Pickud1_251	10
Pickud1|Pickud1_335	13
Pickud1|Pickud1_349	20
Pickud1|Pickud1_354	54
Pickud1|Pickud1_421	11
Pickud1|Pickud1_438	21
Pickud1|Pickud1_525	11
Pickud1|Pickud1_554	25
Pickud1|Pickud1_586	14
Pickud1|Pickud1_603	16
Pickud1|Pickud1_614	10
Pickud1|Pickud1_685	36
Pickud1|Pickud1_738	20
Pickud1|Pickud1_817	19
Pickud1|Pickud1_869	15
Pickud1|Pickud1_882	79
Pickud1|Pickud1_886	10
Pickud1|Pickud1_891	11
Pickud1|Pickud1_1079	19
Pickud1|Pickud1_1174	10
Pickud1|Pickud1_1211	13
Pickud1|Pickud1_1249	17
Pickud1|Pickud1_1347	10
Pickud1|Pickud1_1518	24
Pickud1|Pickud1_1536	13
Pickud1|Pickud1_1558	18
Pickud1|Pickud1_1581	12
Pickud1|Pickud1_1850	19
Pickud1|Pickud1_1873	11
Pickud1|Pickud1_2004	22
Pickud1|Pickud1_2057	10
Pickud1|Pickud1_2188	11
Pickud1|Pickud1_2217	23
Pickud1|Pickud1_2311	11
Pickud1|Pickud1_2375	16
Pickud1|Pickud1_2432	10
Pickud1|Pickud1_2480	11
Pickud1|Pickud1_2553	14
Pickud1|Pickud1_2589	42
Pickud1|Pickud1_2703	15
Pickud1|Pickud1_2715	22
Pickud1|Pickud1_2850	13
Pickud1|Pickud1_3010	10
Pickud1|Pickud1_3219	13
Pickud1|Pickud1_3311	10
Pickud1|Pickud1_3333	12
Pickud1|Pickud1_3416	27
Pickud1|Pickud1_3516	16
Pickud1|Pickud1_3550	12
Pickud1|Pickud1_3613	10
Pickud1|Pickud1_3671	11
Pickud1|Pickud1_3718	15
Pickud1|Pickud1_3725	10
Pickud1|Pickud1_3758	14
Pickud1|Pickud1_3765	26
Pickud1|Pickud1_3868	12
Pickud1|Pickud1_3916	11
Pickud1|Pickud1_3967	14
Pickud1|Pickud1_3999	10
Pickud1|Pickud1_4049	16
Pickud1|Pickud1_4089	28
Pickud1|Pickud1_4151	35
Pickud1|Pickud1_4194	58
Pickud1|Pickud1_4247	10
Pickud1|Pickud1_4280	11
Pickud1|Pickud1_4292	18
Pickud1|Pickud1_4374	11
Pickud1|Pickud1_4493	21
Pickud1|Pickud1_4573	13
Pickud1|Pickud1_4698	13
Pickud1|Pickud1_4738	19
Pickud1|Pickud1_4741	46
Pickud1|Pickud1_4860	28
Pickud1|Pickud1_4929	32
Pickud1|Pickud1_5077	15
Pickud1|Pickud1_5101	17
