Protein	PolyQlength
Horwer1|Horwer1_399	11
Horwer1|Horwer1_402	10
Horwer1|Horwer1_455	10
Horwer1|Horwer1_475	11
Horwer1|Horwer1_545	11
Horwer1|Horwer1_695	12
Horwer1|Horwer1_766	10
Horwer1|Horwer1_1182	11
Horwer1|Horwer1_1991	11
Horwer1|Horwer1_2436	17
Horwer1|Horwer1_2527	11
Horwer1|Horwer1_2588	13
Horwer1|Horwer1_3101	13
Horwer1|Horwer1_3312	15
Horwer1|Horwer1_4214	11
Horwer1|Horwer1_4545	11
Horwer1|Horwer1_4891	11
Horwer1|Horwer1_5223	12
Horwer1|Horwer1_5479	12
Horwer1|Horwer1_6046	11
Horwer1|Horwer1_6293	11
Horwer1|Horwer1_6388	16
Horwer1|Horwer1_6547	10
Horwer1|Horwer1_6783	11
Horwer1|Horwer1_7530	11
Horwer1|Horwer1_7817	14
Horwer1|Horwer1_8247	13
Horwer1|Horwer1_8542	12
Horwer1|Horwer1_8841	13
Horwer1|Horwer1_9112	10
Horwer1|Horwer1_9510	14
Horwer1|Horwer1_9517	10
Horwer1|Horwer1_9575	10
Horwer1|Horwer1_9656	12
Horwer1|Horwer1_9718	10
Horwer1|Horwer1_9917	15
Horwer1|Horwer1_10391	17
Horwer1|Horwer1_11009	10
Horwer1|Horwer1_11288	12
Horwer1|Horwer1_11508	12
Horwer1|Horwer1_11638	10
Horwer1|Horwer1_12124	15
Horwer1|Horwer1_12457	24
Horwer1|Horwer1_12649	14
Horwer1|Horwer1_12866	12
Horwer1|Horwer1_12934	11
Horwer1|Horwer1_12974	10
Horwer1|Horwer1_12986	10
Horwer1|Horwer1_13079	10
Horwer1|Horwer1_13104	12
Horwer1|Horwer1_13137	13
Horwer1|Horwer1_13784	15
Horwer1|Horwer1_14118	12
Horwer1|Horwer1_14672	11
Horwer1|Horwer1_14892	10
Horwer1|Horwer1_14965	15
Horwer1|Horwer1_15321	10
Horwer1|Horwer1_15731	12
