Protein	PolyQlength
DelFL0756_1|DelFL0756_1_11093	10
DelFL0756_1|DelFL0756_1_48200	13
DelFL0756_1|DelFL0756_1_59991	10
DelFL0756_1|DelFL0756_1_96652	14
DelFL0756_1|DelFL0756_1_107809	11
DelFL0756_1|DelFL0756_1_126046	13
DelFL0756_1|DelFL0756_1_167574	17
DelFL0756_1|DelFL0756_1_193385	10
DelFL0756_1|DelFL0756_1_212762	11
DelFL0756_1|DelFL0756_1_323700	11
DelFL0756_1|DelFL0756_1_393345	16
DelFL0756_1|DelFL0756_1_422069	14
DelFL0756_1|DelFL0756_1_445652	19
DelFL0756_1|DelFL0756_1_475707	25
DelFL0756_1|DelFL0756_1_509859	10
DelFL0756_1|DelFL0756_1_515526	14
DelFL0756_1|DelFL0756_1_517102	38
DelFL0756_1|DelFL0756_1_551036	22
