Morel2|Morel2_12613	14
Morel2|Morel2_12934	10
Morel2|Morel2_13085	14
Morel2|Morel2_13444	10
Morel2|Morel2_13569	22
Morel2|Morel2_13715	10
Morel2|Morel2_14155	15
Morel2|Morel2_14289	10
Morel2|Morel2_15720	11
Morel2|Morel2_15976	11
Morel2|Morel2_16389	10
Morel2|Morel2_16587	12
Morel2|Morel2_16814	10
Morel2|Morel2_17061	14
Morel2|Morel2_17218	11
Morel2|Morel2_17319	13
Morel2|Morel2_17622	12
Morel2|Morel2_17624	10
Morel2|Morel2_18220	10
Morel2|Morel2_18723	32
Morel2|Morel2_19442	27
Morel2|Morel2_19486	10
Morel2|Morel2_19526	13
Morel2|Morel2_20087	11
Morel2|Morel2_20274	13
Morel2|Morel2_20368	12
Morel2|Morel2_21198	15
Morel2|Morel2_21221	12
Morel2|Morel2_21400	10
Morel2|Morel2_21719	11
Morel2|Morel2_21899	16
Morel2|Morel2_22149	15
Morel2|Morel2_22234	23
Morel2|Morel2_22719	12
Morel2|Morel2_23247	10
Morel2|Morel2_23444	10
Morel2|Morel2_23490	11
Morel2|Morel2_23756	10
Morel2|Morel2_23993	11
Morel2|Morel2_24244	19
Morel2|Morel2_24448	10
Morel2|Morel2_24477	12
Morel2|Morel2_24546	11
Morel2|Morel2_24720	10
Morel2|Morel2_25008	11
Morel2|Morel2_26020	10
Morel2|Morel2_26290	14
Morel2|Morel2_26496	13
Morel2|Morel2_28578	11
Morel2|Morel2_29189	11
Morel2|Morel2_29533	14
Morel2|Morel2_29889	11
Morel2|Morel2_31472	21
Morel2|Morel2_32738	10
Morel2|Morel2_34062	17
Morel2|Morel2_35507	10
Morel2|Morel2_36629	78
Morel2|Morel2_37052	10
Morel2|Morel2_67643	13
Morel2|Morel2_71745	11
Morel2|Morel2_78787	11
Morel2|Morel2_81060	11
Morel2|Morel2_81248	19
Morel2|Morel2_83209	18
Morel2|Morel2_83303	13
Morel2|Morel2_88483	15
Morel2|Morel2_92138	10
Morel2|Morel2_92435	11
Morel2|Morel2_102079	17
Morel2|Morel2_104315	10
Morel2|Morel2_109916	14
Morel2|Morel2_113944	13
Morel2|Morel2_117615	12
Morel2|Morel2_117888	13
Morel2|Morel2_119926	13
Morel2|Morel2_120930	13
Morel2|Morel2_121144	10
Morel2|Morel2_121299	10
Morel2|Morel2_121473	13
Morel2|Morel2_121857	18
Morel2|Morel2_122080	12
Morel2|Morel2_122178	10
Morel2|Morel2_122279	14
Morel2|Morel2_122541	25
Morel2|Morel2_123433	10
Morel2|Morel2_123994	11
Morel2|Morel2_124573	13
Morel2|Morel2_124959	19
Morel2|Morel2_125631	19
Morel2|Morel2_125891	17
Morel2|Morel2_126173	16
Morel2|Morel2_126195	11
Morel2|Morel2_126763	10
Morel2|Morel2_127382	13
Morel2|Morel2_127910	19
Morel2|Morel2_129080	19
Morel2|Morel2_129264	10
Morel2|Morel2_129708	37
Morel2|Morel2_129893	13
Morel2|Morel2_130505	18
Morel2|Morel2_130976	13
Morel2|Morel2_131268	24
Morel2|Morel2_131739	21
Morel2|Morel2_132037	13
Morel2|Morel2_132110	15
Morel2|Morel2_132171	21
Morel2|Morel2_132268	16
Morel2|Morel2_132829	18
Morel2|Morel2_133124	11
Morel2|Morel2_133238	11
Morel2|Morel2_133788	11
Morel2|Morel2_133897	10
Morel2|Morel2_134353	10
Morel2|Morel2_134376	10
Morel2|Morel2_134520	10
Morel2|Morel2_135148	14
Morel2|Morel2_135255	10
