Protein	PolyQlength
Aspara19utr|Aspara19utr_65722	10
Aspara19utr|Aspara19utr_80544	18
Aspara19utr|Aspara19utr_109496	16
Aspara19utr|Aspara19utr_114805	12
Aspara19utr|Aspara19utr_117675	14
Aspara19utr|Aspara19utr_125160	11
Aspara19utr|Aspara19utr_131569	11
Aspara19utr|Aspara19utr_134235	21
Aspara19utr|Aspara19utr_135571	18
Aspara19utr|Aspara19utr_149087	10
Aspara19utr|Aspara19utr_155207	10
Aspara19utr|Aspara19utr_162499	10
Aspara19utr|Aspara19utr_168203	11
Aspara19utr|Aspara19utr_168503	10
