Protein	PolyQlength
Synfus1|Synfus1_4554	13
Synfus1|Synfus1_5314	11
Synfus1|Synfus1_6257	12
Synfus1|Synfus1_14158	22
Synfus1|Synfus1_14948	10
Synfus1|Synfus1_68396	12
Synfus1|Synfus1_81200	14
Synfus1|Synfus1_96120	11
Synfus1|Synfus1_109285	11
Synfus1|Synfus1_147950	13
Synfus1|Synfus1_158421	11
Synfus1|Synfus1_185769	32
Synfus1|Synfus1_185816	21
Synfus1|Synfus1_194989	16
Synfus1|Synfus1_203865	13
Synfus1|Synfus1_236156	16
Synfus1|Synfus1_242364	10
Synfus1|Synfus1_248506	14
Synfus1|Synfus1_271533	13
Synfus1|Synfus1_275612	12
Synfus1|Synfus1_275745	12
Synfus1|Synfus1_294370	12
Synfus1|Synfus1_312894	10
Synfus1|Synfus1_320107	10
Synfus1|Synfus1_399952	11
Synfus1|Synfus1_410365	10
Synfus1|Synfus1_412617	12
Synfus1|Synfus1_413772	11
Synfus1|Synfus1_413909	22
Synfus1|Synfus1_415009	16
Synfus1|Synfus1_419424	10
Synfus1|Synfus1_421041	14
Synfus1|Synfus1_421092	10
Synfus1|Synfus1_421238	24
Synfus1|Synfus1_422839	13
Synfus1|Synfus1_423251	12
Synfus1|Synfus1_423505	12
Synfus1|Synfus1_424018	10
Synfus1|Synfus1_424108	10
Synfus1|Synfus1_424332	11
Synfus1|Synfus1_424502	15
Synfus1|Synfus1_424980	10
Synfus1|Synfus1_425211	10
Synfus1|Synfus1_428219	12
Synfus1|Synfus1_429419	14
Synfus1|Synfus1_431205	10
Synfus1|Synfus1_433070	13
Synfus1|Synfus1_433154	10
Synfus1|Synfus1_435538	11
Synfus1|Synfus1_437067	10
Synfus1|Synfus1_437591	12
Synfus1|Synfus1_440940	10
Synfus1|Synfus1_441260	13
Synfus1|Synfus1_443062	10
Synfus1|Synfus1_446170	10
Synfus1|Synfus1_447842	12
Synfus1|Synfus1_448084	12
Synfus1|Synfus1_464401	16
Synfus1|Synfus1_465437	12
Synfus1|Synfus1_496809	13
