Protein	PolyQlength
Asppip1|Asppip1_32637	11
Asppip1|Asppip1_79278	16
Asppip1|Asppip1_139965	14
Asppip1|Asppip1_195238	10
Asppip1|Asppip1_204906	10
Asppip1|Asppip1_237652	12
Asppip1|Asppip1_247368	18
Asppip1|Asppip1_365074	10
Asppip1|Asppip1_372946	10
Asppip1|Asppip1_380372	11
Asppip1|Asppip1_384163	10
Asppip1|Asppip1_413603	10
Asppip1|Asppip1_420894	14
Asppip1|Asppip1_421743	19
Asppip1|Asppip1_430723	10
Asppip1|Asppip1_439383	10
Asppip1|Asppip1_445344	13
Asppip1|Asppip1_451275	19
Asppip1|Asppip1_451428	27
Asppip1|Asppip1_451740	11
Asppip1|Asppip1_452850	22
Asppip1|Asppip1_462357	10
Asppip1|Asppip1_488673	15
