Protein	PolyQlength
Neute_matA2|Neute_matA2_39120	10
Neute_matA2|Neute_matA2_39574	17
Neute_matA2|Neute_matA2_41277	13
Neute_matA2|Neute_matA2_42134	16
Neute_matA2|Neute_matA2_43462	10
Neute_matA2|Neute_matA2_50286	10
Neute_matA2|Neute_matA2_53955	11
Neute_matA2|Neute_matA2_58654	11
Neute_matA2|Neute_matA2_60078	15
Neute_matA2|Neute_matA2_62896	14
Neute_matA2|Neute_matA2_63108	11
Neute_matA2|Neute_matA2_63152	15
Neute_matA2|Neute_matA2_64481	11
Neute_matA2|Neute_matA2_64543	18
Neute_matA2|Neute_matA2_64837	20
Neute_matA2|Neute_matA2_70375	10
Neute_matA2|Neute_matA2_70700	12
Neute_matA2|Neute_matA2_70945	10
Neute_matA2|Neute_matA2_71437	10
Neute_matA2|Neute_matA2_76820	10
Neute_matA2|Neute_matA2_76825	10
Neute_matA2|Neute_matA2_78259	10
Neute_matA2|Neute_matA2_78799	31
Neute_matA2|Neute_matA2_78995	13
Neute_matA2|Neute_matA2_79341	17
Neute_matA2|Neute_matA2_80382	10
Neute_matA2|Neute_matA2_80543	16
Neute_matA2|Neute_matA2_80950	13
Neute_matA2|Neute_matA2_80970	11
Neute_matA2|Neute_matA2_81394	12
Neute_matA2|Neute_matA2_84339	30
Neute_matA2|Neute_matA2_84377	10
Neute_matA2|Neute_matA2_84834	16
Neute_matA2|Neute_matA2_86082	27
Neute_matA2|Neute_matA2_86337	10
Neute_matA2|Neute_matA2_86559	10
Neute_matA2|Neute_matA2_90437	11
Neute_matA2|Neute_matA2_91976	10
Neute_matA2|Neute_matA2_92484	10
Neute_matA2|Neute_matA2_92566	10
Neute_matA2|Neute_matA2_93386	72
Neute_matA2|Neute_matA2_98643	10
Neute_matA2|Neute_matA2_100384	10
Neute_matA2|Neute_matA2_101848	55
Neute_matA2|Neute_matA2_103802	14
Neute_matA2|Neute_matA2_104444	29
Neute_matA2|Neute_matA2_105766	11
Neute_matA2|Neute_matA2_107078	58
Neute_matA2|Neute_matA2_112333	10
Neute_matA2|Neute_matA2_113398	10
Neute_matA2|Neute_matA2_113409	13
Neute_matA2|Neute_matA2_114638	10
Neute_matA2|Neute_matA2_114725	32
Neute_matA2|Neute_matA2_117159	10
Neute_matA2|Neute_matA2_120338	10
Neute_matA2|Neute_matA2_120645	14
Neute_matA2|Neute_matA2_121093	10
Neute_matA2|Neute_matA2_121508	10
Neute_matA2|Neute_matA2_121592	15
Neute_matA2|Neute_matA2_122064	27
Neute_matA2|Neute_matA2_122516	14
Neute_matA2|Neute_matA2_122911	12
Neute_matA2|Neute_matA2_123259	15
Neute_matA2|Neute_matA2_123435	14
Neute_matA2|Neute_matA2_123564	13
Neute_matA2|Neute_matA2_123777	59
Neute_matA2|Neute_matA2_124022	10
Neute_matA2|Neute_matA2_124077	12
Neute_matA2|Neute_matA2_124407	12
Neute_matA2|Neute_matA2_124760	11
Neute_matA2|Neute_matA2_125244	19
Neute_matA2|Neute_matA2_125898	10
Neute_matA2|Neute_matA2_127029	31
Neute_matA2|Neute_matA2_127465	10
Neute_matA2|Neute_matA2_127928	11
Neute_matA2|Neute_matA2_128104	11
Neute_matA2|Neute_matA2_129488	10
Neute_matA2|Neute_matA2_130129	14
Neute_matA2|Neute_matA2_130555	12
Neute_matA2|Neute_matA2_130896	15
Neute_matA2|Neute_matA2_130988	11
Neute_matA2|Neute_matA2_131254	12
Neute_matA2|Neute_matA2_132442	12
Neute_matA2|Neute_matA2_132511	11
Neute_matA2|Neute_matA2_132607	11
Neute_matA2|Neute_matA2_133099	10
Neute_matA2|Neute_matA2_133451	11
Neute_matA2|Neute_matA2_133567	10
Neute_matA2|Neute_matA2_133721	18
Neute_matA2|Neute_matA2_133775	28
Neute_matA2|Neute_matA2_134013	11
Neute_matA2|Neute_matA2_134023	13
Neute_matA2|Neute_matA2_134525	14
Neute_matA2|Neute_matA2_135241	34
Neute_matA2|Neute_matA2_136633	19
Neute_matA2|Neute_matA2_138380	27
Neute_matA2|Neute_matA2_140063	15
Neute_matA2|Neute_matA2_140662	34
Neute_matA2|Neute_matA2_140796	10
Neute_matA2|Neute_matA2_141886	10
Neute_matA2|Neute_matA2_143464	12
Neute_matA2|Neute_matA2_143656	10
Neute_matA2|Neute_matA2_143681	11
Neute_matA2|Neute_matA2_144256	11
Neute_matA2|Neute_matA2_144261	12
Neute_matA2|Neute_matA2_144445	12
Neute_matA2|Neute_matA2_144850	11
Neute_matA2|Neute_matA2_145094	13
Neute_matA2|Neute_matA2_145145	10
Neute_matA2|Neute_matA2_145456	16
Neute_matA2|Neute_matA2_145502	20
Neute_matA2|Neute_matA2_145720	10
Neute_matA2|Neute_matA2_145764	10
Neute_matA2|Neute_matA2_146340	35
Neute_matA2|Neute_matA2_147350	10
Neute_matA2|Neute_matA2_147713	12
Neute_matA2|Neute_matA2_148863	14
Neute_matA2|Neute_matA2_149262	11
Neute_matA2|Neute_matA2_149390	21
Neute_matA2|Neute_matA2_149416	12
Neute_matA2|Neute_matA2_149782	11
Neute_matA2|Neute_matA2_149906	16
Neute_matA2|Neute_matA2_149962	11
Neute_matA2|Neute_matA2_150950	19
