Protein	PolyQlength
Cirumb1|Cirumb1_4465	10
Cirumb1|Cirumb1_10849	10
Cirumb1|Cirumb1_24974	38
Cirumb1|Cirumb1_31207	18
Cirumb1|Cirumb1_34431	10
Cirumb1|Cirumb1_40050	34
Cirumb1|Cirumb1_58118	10
Cirumb1|Cirumb1_64999	10
Cirumb1|Cirumb1_65302	24
Cirumb1|Cirumb1_76616	10
Cirumb1|Cirumb1_86369	13
Cirumb1|Cirumb1_102890	12
Cirumb1|Cirumb1_110410	21
Cirumb1|Cirumb1_133261	16
Cirumb1|Cirumb1_134365	12
Cirumb1|Cirumb1_143336	12
Cirumb1|Cirumb1_149578	10
Cirumb1|Cirumb1_152780	15
Cirumb1|Cirumb1_185388	13
Cirumb1|Cirumb1_204507	13
Cirumb1|Cirumb1_207467	24
Cirumb1|Cirumb1_208341	18
Cirumb1|Cirumb1_224348	23
Cirumb1|Cirumb1_249500	23
Cirumb1|Cirumb1_256295	11
Cirumb1|Cirumb1_258028	13
Cirumb1|Cirumb1_259616	10
Cirumb1|Cirumb1_259949	12
Cirumb1|Cirumb1_295053	10
Cirumb1|Cirumb1_296210	13
Cirumb1|Cirumb1_301565	13
Cirumb1|Cirumb1_303744	22
Cirumb1|Cirumb1_305346	10
Cirumb1|Cirumb1_328265	10
Cirumb1|Cirumb1_343994	21
Cirumb1|Cirumb1_353138	11
Cirumb1|Cirumb1_430288	10
Cirumb1|Cirumb1_432163	12
Cirumb1|Cirumb1_432643	40
Cirumb1|Cirumb1_436699	11
Cirumb1|Cirumb1_437514	10
Cirumb1|Cirumb1_438500	19
Cirumb1|Cirumb1_438530	12
Cirumb1|Cirumb1_441814	10
Cirumb1|Cirumb1_443302	17
Cirumb1|Cirumb1_449578	15
Cirumb1|Cirumb1_449926	13
Cirumb1|Cirumb1_450506	10
Cirumb1|Cirumb1_450645	10
Cirumb1|Cirumb1_455204	18
Cirumb1|Cirumb1_461424	17
Cirumb1|Cirumb1_463487	11
Cirumb1|Cirumb1_465500	15
Cirumb1|Cirumb1_467956	11
Cirumb1|Cirumb1_469060	10
Cirumb1|Cirumb1_479086	19
Cirumb1|Cirumb1_492995	17
Cirumb1|Cirumb1_493194	10
Cirumb1|Cirumb1_493293	10
Cirumb1|Cirumb1_493674	10
Cirumb1|Cirumb1_494593	10
Cirumb1|Cirumb1_494656	10
Cirumb1|Cirumb1_495592	14
Cirumb1|Cirumb1_495706	10
Cirumb1|Cirumb1_496579	10
Cirumb1|Cirumb1_496793	12
Cirumb1|Cirumb1_496975	13
Cirumb1|Cirumb1_497533	10
Cirumb1|Cirumb1_497635	12
Cirumb1|Cirumb1_497999	10
Cirumb1|Cirumb1_498347	13
Cirumb1|Cirumb1_500810	10
Cirumb1|Cirumb1_501616	12
Cirumb1|Cirumb1_501850	10
Cirumb1|Cirumb1_502006	11
Cirumb1|Cirumb1_502055	12
Cirumb1|Cirumb1_502922	10
Cirumb1|Cirumb1_503355	14
Cirumb1|Cirumb1_503378	13
Cirumb1|Cirumb1_503733	12
Cirumb1|Cirumb1_503850	11
Cirumb1|Cirumb1_504485	10
Cirumb1|Cirumb1_504949	13
Cirumb1|Cirumb1_505356	10
Cirumb1|Cirumb1_506403	24
Cirumb1|Cirumb1_507802	21
Cirumb1|Cirumb1_508338	11
Cirumb1|Cirumb1_510001	11
Cirumb1|Cirumb1_511056	11
Cirumb1|Cirumb1_512649	11
Cirumb1|Cirumb1_512710	11
Cirumb1|Cirumb1_512712	10
Cirumb1|Cirumb1_512767	11
Cirumb1|Cirumb1_513176	10
Cirumb1|Cirumb1_513738	13
Cirumb1|Cirumb1_515699	10
Cirumb1|Cirumb1_515853	11
Cirumb1|Cirumb1_517278	11
Cirumb1|Cirumb1_517381	13
