Protein	PolyQlength
Stagr1|Stagr1_22042	20
Stagr1|Stagr1_55636	10
Stagr1|Stagr1_178323	11
Stagr1|Stagr1_341137	13
Stagr1|Stagr1_419195	10
Stagr1|Stagr1_469958	10
Stagr1|Stagr1_488535	10
Stagr1|Stagr1_489901	10
Stagr1|Stagr1_504193	14
Stagr1|Stagr1_507948	18
Stagr1|Stagr1_514531	13
Stagr1|Stagr1_514743	14
Stagr1|Stagr1_516874	16
Stagr1|Stagr1_519384	14
Stagr1|Stagr1_520998	14
Stagr1|Stagr1_521197	19
Stagr1|Stagr1_523151	11
Stagr1|Stagr1_523615	27
Stagr1|Stagr1_523797	18
Stagr1|Stagr1_523907	10
Stagr1|Stagr1_530519	42
Stagr1|Stagr1_536183	18
Stagr1|Stagr1_537304	11
Stagr1|Stagr1_537931	10
Stagr1|Stagr1_539943	12
Stagr1|Stagr1_548055	10
Stagr1|Stagr1_551570	23
Stagr1|Stagr1_556365	10
Stagr1|Stagr1_558722	12
Stagr1|Stagr1_559609	12
Stagr1|Stagr1_574916	10
Stagr1|Stagr1_583180	14
