Protein	PolyQlength
Phaart1|Phaart1_4484	13
Phaart1|Phaart1_14859	14
Phaart1|Phaart1_22658	15
Phaart1|Phaart1_58021	11
Phaart1|Phaart1_72356	10
Phaart1|Phaart1_75095	15
Phaart1|Phaart1_77794	10
Phaart1|Phaart1_80756	10
Phaart1|Phaart1_125761	12
Phaart1|Phaart1_130688	10
Phaart1|Phaart1_130818	10
Phaart1|Phaart1_197065	17
Phaart1|Phaart1_225981	10
Phaart1|Phaart1_229555	20
Phaart1|Phaart1_233259	14
Phaart1|Phaart1_237543	12
Phaart1|Phaart1_272023	11
Phaart1|Phaart1_276064	10
Phaart1|Phaart1_279967	11
Phaart1|Phaart1_301718	15
Phaart1|Phaart1_334694	15
Phaart1|Phaart1_335244	26
Phaart1|Phaart1_363468	13
Phaart1|Phaart1_429633	13
Phaart1|Phaart1_430235	10
Phaart1|Phaart1_430287	12
Phaart1|Phaart1_430294	22
Phaart1|Phaart1_438424	10
Phaart1|Phaart1_440561	23
Phaart1|Phaart1_441191	11
Phaart1|Phaart1_442969	11
Phaart1|Phaart1_447633	10
Phaart1|Phaart1_455126	12
Phaart1|Phaart1_464406	11
Phaart1|Phaart1_466740	11
Phaart1|Phaart1_468367	11
Phaart1|Phaart1_471459	10
Phaart1|Phaart1_476678	10
Phaart1|Phaart1_487446	17
Phaart1|Phaart1_492058	16
Phaart1|Phaart1_492115	10
Phaart1|Phaart1_492628	10
Phaart1|Phaart1_494023	11
Phaart1|Phaart1_494188	10
Phaart1|Phaart1_495096	11
Phaart1|Phaart1_495211	10
Phaart1|Phaart1_495925	13
Phaart1|Phaart1_496450	14
Phaart1|Phaart1_500499	12
Phaart1|Phaart1_500881	10
Phaart1|Phaart1_501533	12
Phaart1|Phaart1_502627	11
Phaart1|Phaart1_503127	12
Phaart1|Phaart1_504010	10
Phaart1|Phaart1_505450	11
Phaart1|Phaart1_505564	11
Phaart1|Phaart1_506055	10
Phaart1|Phaart1_507510	11
Phaart1|Phaart1_508009	16
Phaart1|Phaart1_508796	12
Phaart1|Phaart1_508828	14
Phaart1|Phaart1_511113	11
Phaart1|Phaart1_513135	11
Phaart1|Phaart1_515682	11
Phaart1|Phaart1_515732	13
Phaart1|Phaart1_516452	11
Phaart1|Phaart1_516873	10
Phaart1|Phaart1_517139	13
Phaart1|Phaart1_518055	11
Phaart1|Phaart1_518551	23
Phaart1|Phaart1_519573	10
Phaart1|Phaart1_520418	12
Phaart1|Phaart1_520597	11
Phaart1|Phaart1_520960	10
Phaart1|Phaart1_522087	10
Phaart1|Phaart1_523041	11
Phaart1|Phaart1_523781	10
Phaart1|Phaart1_524349	11
Phaart1|Phaart1_524398	10
Phaart1|Phaart1_524736	12
Phaart1|Phaart1_526469	14
Phaart1|Phaart1_526944	10
Phaart1|Phaart1_527552	10
Phaart1|Phaart1_529015	12
Phaart1|Phaart1_529766	11
Phaart1|Phaart1_530268	10
Phaart1|Phaart1_530459	10
Phaart1|Phaart1_531235	11
Phaart1|Phaart1_531712	10
Phaart1|Phaart1_531887	17
Phaart1|Phaart1_532701	10
Phaart1|Phaart1_533679	10
Phaart1|Phaart1_533822	10
Phaart1|Phaart1_534356	33
Phaart1|Phaart1_536102	16
Phaart1|Phaart1_537215	13
Phaart1|Phaart1_537604	12
Phaart1|Phaart1_538421	13
Phaart1|Phaart1_538618	10
Phaart1|Phaart1_538795	13
Phaart1|Phaart1_540525	14
Phaart1|Phaart1_540693	10
Phaart1|Phaart1_541654	12
Phaart1|Phaart1_542482	10
Phaart1|Phaart1_542497	10
Phaart1|Phaart1_543262	15
Phaart1|Phaart1_543590	10
Phaart1|Phaart1_543871	15
Phaart1|Phaart1_544126	10
Phaart1|Phaart1_544187	17
Phaart1|Phaart1_546484	13
Phaart1|Phaart1_547682	10
Phaart1|Phaart1_554756	13
Phaart1|Phaart1_555725	18
Phaart1|Phaart1_557266	11
Phaart1|Phaart1_557323	36
Phaart1|Phaart1_557691	10
Phaart1|Phaart1_558024	11
Phaart1|Phaart1_558702	10
Phaart1|Phaart1_558846	16
Phaart1|Phaart1_559221	12
Phaart1|Phaart1_560099	14
Phaart1|Phaart1_560454	12
Phaart1|Phaart1_560648	12
Phaart1|Phaart1_561936	12
Phaart1|Phaart1_562022	10
Phaart1|Phaart1_563200	11
Phaart1|Phaart1_563490	11
Phaart1|Phaart1_563754	15
Phaart1|Phaart1_565253	11
Phaart1|Phaart1_566606	15
Phaart1|Phaart1_571347	10
Phaart1|Phaart1_571617	10
Phaart1|Phaart1_571637	39
Phaart1|Phaart1_573365	12
Phaart1|Phaart1_573416	16
Phaart1|Phaart1_574764	21
Phaart1|Phaart1_576308	13
Phaart1|Phaart1_576900	11
Phaart1|Phaart1_580476	10
Phaart1|Phaart1_581667	10
Phaart1|Phaart1_592311	12
Phaart1|Phaart1_600555	15
Phaart1|Phaart1_601919	10
Phaart1|Phaart1_601966	18
Phaart1|Phaart1_602725	12
Phaart1|Phaart1_604978	10
Phaart1|Phaart1_605495	11
Phaart1|Phaart1_605771	17
Phaart1|Phaart1_606505	10
Phaart1|Phaart1_609151	10
Phaart1|Phaart1_609419	10
Phaart1|Phaart1_609495	14
