Protein	PolyQlength
Petxy1|Petxy1_82	11
Petxy1|Petxy1_125	22
Petxy1|Petxy1_145	10
Petxy1|Petxy1_204	10
Petxy1|Petxy1_289	13
Petxy1|Petxy1_398	10
Petxy1|Petxy1_430	12
Petxy1|Petxy1_536	10
Petxy1|Petxy1_539	19
Petxy1|Petxy1_541	18
Petxy1|Petxy1_546	16
Petxy1|Petxy1_573	11
Petxy1|Petxy1_597	29
Petxy1|Petxy1_617	11
Petxy1|Petxy1_705	62
Petxy1|Petxy1_715	13
Petxy1|Petxy1_757	14
Petxy1|Petxy1_817	35
Petxy1|Petxy1_873	13
Petxy1|Petxy1_976	14
Petxy1|Petxy1_1013	18
Petxy1|Petxy1_1028	24
Petxy1|Petxy1_1181	10
Petxy1|Petxy1_1242	10
Petxy1|Petxy1_1342	10
Petxy1|Petxy1_1562	31
Petxy1|Petxy1_1728	14
Petxy1|Petxy1_1744	21
Petxy1|Petxy1_1911	11
Petxy1|Petxy1_1981	10
Petxy1|Petxy1_1987	14
Petxy1|Petxy1_2016	18
Petxy1|Petxy1_2155	11
Petxy1|Petxy1_2200	13
Petxy1|Petxy1_2260	15
Petxy1|Petxy1_2293	50
Petxy1|Petxy1_2303	12
Petxy1|Petxy1_2382	23
Petxy1|Petxy1_2439	32
Petxy1|Petxy1_2536	23
Petxy1|Petxy1_2550	10
Petxy1|Petxy1_2656	10
Petxy1|Petxy1_2673	10
Petxy1|Petxy1_2716	35
Petxy1|Petxy1_2852	49
Petxy1|Petxy1_2859	10
Petxy1|Petxy1_3187	12
Petxy1|Petxy1_3244	12
Petxy1|Petxy1_3364	10
Petxy1|Petxy1_3541	62
Petxy1|Petxy1_3567	26
Petxy1|Petxy1_3598	13
Petxy1|Petxy1_3667	10
Petxy1|Petxy1_3797	10
Petxy1|Petxy1_3850	11
Petxy1|Petxy1_3852	13
Petxy1|Petxy1_3865	14
Petxy1|Petxy1_3996	24
Petxy1|Petxy1_4036	14
Petxy1|Petxy1_4060	10
Petxy1|Petxy1_4126	10
Petxy1|Petxy1_4221	11
Petxy1|Petxy1_4309	26
Petxy1|Petxy1_4342	11
Petxy1|Petxy1_4382	13
Petxy1|Petxy1_4418	15
Petxy1|Petxy1_4477	12
Petxy1|Petxy1_4504	47
Petxy1|Petxy1_4543	11
Petxy1|Petxy1_4570	14
Petxy1|Petxy1_4601	31
Petxy1|Petxy1_4663	11
Petxy1|Petxy1_4665	22
Petxy1|Petxy1_4759	11
Petxy1|Petxy1_4829	10
Petxy1|Petxy1_4910	19
Petxy1|Petxy1_4975	10
Petxy1|Petxy1_4979	10
Petxy1|Petxy1_5085	72
Petxy1|Petxy1_5175	11
Petxy1|Petxy1_5242	33
Petxy1|Petxy1_5533	15
Petxy1|Petxy1_5583	51
Petxy1|Petxy1_5621	10
Petxy1|Petxy1_5689	10
Petxy1|Petxy1_5754	11
Petxy1|Petxy1_5788	17
Petxy1|Petxy1_5795	16
Petxy1|Petxy1_5862	19
Petxy1|Petxy1_5875	40
