Protein	PolyQlength
Parlu1|Parlu1_82	24
Parlu1|Parlu1_86	16
Parlu1|Parlu1_111	23
Parlu1|Parlu1_225	13
Parlu1|Parlu1_241	24
Parlu1|Parlu1_410	10
Parlu1|Parlu1_431	12
Parlu1|Parlu1_479	10
Parlu1|Parlu1_681	11
Parlu1|Parlu1_797	10
Parlu1|Parlu1_806	10
Parlu1|Parlu1_1149	37
Parlu1|Parlu1_1272	10
Parlu1|Parlu1_1301	31
Parlu1|Parlu1_1675	14
Parlu1|Parlu1_1759	10
Parlu1|Parlu1_1840	12
Parlu1|Parlu1_2011	47
Parlu1|Parlu1_2187	10
Parlu1|Parlu1_2222	55
Parlu1|Parlu1_2260	10
Parlu1|Parlu1_2411	22
Parlu1|Parlu1_2439	10
Parlu1|Parlu1_2876	32
Parlu1|Parlu1_2910	27
Parlu1|Parlu1_2920	20
Parlu1|Parlu1_3028	19
Parlu1|Parlu1_3416	14
Parlu1|Parlu1_3638	15
Parlu1|Parlu1_3685	12
Parlu1|Parlu1_3895	12
Parlu1|Parlu1_4033	13
Parlu1|Parlu1_4304	11
Parlu1|Parlu1_4654	15
Parlu1|Parlu1_4799	16
Parlu1|Parlu1_4889	14
Parlu1|Parlu1_4971	18
Parlu1|Parlu1_5156	16
Parlu1|Parlu1_5241	28
Parlu1|Parlu1_5323	10
Parlu1|Parlu1_5557	11
Parlu1|Parlu1_5593	11
Parlu1|Parlu1_5831	22
Parlu1|Parlu1_5833	20
Parlu1|Parlu1_5878	28
Parlu1|Parlu1_5916	29
Parlu1|Parlu1_6014	20
Parlu1|Parlu1_6042	29
Parlu1|Parlu1_6061	15
Parlu1|Parlu1_6202	11
Parlu1|Parlu1_6235	15
Parlu1|Parlu1_6363	10
Parlu1|Parlu1_6424	12
Parlu1|Parlu1_6553	20
Parlu1|Parlu1_6916	12
Parlu1|Parlu1_6943	25
Parlu1|Parlu1_7025	12
Parlu1|Parlu1_7438	56
Parlu1|Parlu1_7638	35
Parlu1|Parlu1_7809	13
Parlu1|Parlu1_7831	15
Parlu1|Parlu1_7929	11
Parlu1|Parlu1_8013	14
Parlu1|Parlu1_8034	10
Parlu1|Parlu1_8157	20
Parlu1|Parlu1_8339	10
Parlu1|Parlu1_8448	14
