Protein	PolyQlength
Gigro1|Gigro1_118446	15
Gigro1|Gigro1_521870	10
Gigro1|Gigro1_1003702	11
Gigro1|Gigro1_1285340	10
Gigro1|Gigro1_1630992	10
Gigro1|Gigro1_2038351	15
Gigro1|Gigro1_2051039	10
Gigro1|Gigro1_2131360	16
Gigro1|Gigro1_2133001	10
Gigro1|Gigro1_2140171	16
Gigro1|Gigro1_2175623	17
Gigro1|Gigro1_2193985	13
Gigro1|Gigro1_2200304	11
Gigro1|Gigro1_2212643	11
Gigro1|Gigro1_2227319	13
Gigro1|Gigro1_2229244	19
Gigro1|Gigro1_2232613	24
Gigro1|Gigro1_2233568	10
Gigro1|Gigro1_2242768	11
Gigro1|Gigro1_2247085	11
Gigro1|Gigro1_2253568	16
