Protein	PolyQlength
Foner1|Foner1_1101	10
Foner1|Foner1_1412	14
Foner1|Foner1_1459	11
Foner1|Foner1_1639	27
Foner1|Foner1_2464	11
Foner1|Foner1_2769	10
Foner1|Foner1_3185	10
Foner1|Foner1_4968	10
Foner1|Foner1_6617	10
Foner1|Foner1_8749	22
Foner1|Foner1_8818	11
Foner1|Foner1_9009	10
Foner1|Foner1_9176	16
Foner1|Foner1_9242	23
Foner1|Foner1_9265	10
Foner1|Foner1_9576	12
Foner1|Foner1_9730	12
Foner1|Foner1_9905	10
Foner1|Foner1_9956	10
Foner1|Foner1_10558	16
Foner1|Foner1_10603	11
Foner1|Foner1_11145	16
Foner1|Foner1_11265	10
Foner1|Foner1_11627	12
Foner1|Foner1_12066	16
