Protein	PolyQlength
Chyhya1|Chyhya1_27004	11
Chyhya1|Chyhya1_92712	32
Chyhya1|Chyhya1_98894	17
Chyhya1|Chyhya1_123719	28
Chyhya1|Chyhya1_132561	12
Chyhya1|Chyhya1_141413	15
Chyhya1|Chyhya1_168052	10
Chyhya1|Chyhya1_175518	11
Chyhya1|Chyhya1_200476	15
Chyhya1|Chyhya1_233732	10
Chyhya1|Chyhya1_241233	11
Chyhya1|Chyhya1_275552	20
Chyhya1|Chyhya1_305946	10
Chyhya1|Chyhya1_313315	12
Chyhya1|Chyhya1_317332	22
Chyhya1|Chyhya1_365561	12
Chyhya1|Chyhya1_419988	10
Chyhya1|Chyhya1_435412	24
Chyhya1|Chyhya1_447315	11
Chyhya1|Chyhya1_524899	10
Chyhya1|Chyhya1_526516	11
Chyhya1|Chyhya1_533614	10
Chyhya1|Chyhya1_546036	13
Chyhya1|Chyhya1_561197	11
Chyhya1|Chyhya1_575879	10
Chyhya1|Chyhya1_576289	11
Chyhya1|Chyhya1_582298	11
Chyhya1|Chyhya1_583130	14
Chyhya1|Chyhya1_585927	14
Chyhya1|Chyhya1_586057	13
Chyhya1|Chyhya1_588570	10
Chyhya1|Chyhya1_589324	11
Chyhya1|Chyhya1_589486	10
Chyhya1|Chyhya1_590005	10
Chyhya1|Chyhya1_590043	11
Chyhya1|Chyhya1_590100	10
Chyhya1|Chyhya1_590266	12
Chyhya1|Chyhya1_591606	11
Chyhya1|Chyhya1_591931	10
Chyhya1|Chyhya1_592481	11
Chyhya1|Chyhya1_592612	13
Chyhya1|Chyhya1_593008	27
Chyhya1|Chyhya1_593847	10
Chyhya1|Chyhya1_593854	12
Chyhya1|Chyhya1_597167	19
Chyhya1|Chyhya1_598649	10
Chyhya1|Chyhya1_599001	11
Chyhya1|Chyhya1_599470	11
Chyhya1|Chyhya1_600032	11
Chyhya1|Chyhya1_600507	10
Chyhya1|Chyhya1_602115	20
Chyhya1|Chyhya1_604296	11
Chyhya1|Chyhya1_604554	10
Chyhya1|Chyhya1_604767	14
Chyhya1|Chyhya1_605670	12
Chyhya1|Chyhya1_606224	14
Chyhya1|Chyhya1_606872	11
Chyhya1|Chyhya1_606875	11
Chyhya1|Chyhya1_609098	15
Chyhya1|Chyhya1_609266	10
Chyhya1|Chyhya1_612019	10
Chyhya1|Chyhya1_612683	15
Chyhya1|Chyhya1_613806	12
Chyhya1|Chyhya1_614311	11
Chyhya1|Chyhya1_614920	11
Chyhya1|Chyhya1_616808	12
Chyhya1|Chyhya1_617222	15
Chyhya1|Chyhya1_618149	11
Chyhya1|Chyhya1_618422	11
Chyhya1|Chyhya1_619415	18
Chyhya1|Chyhya1_621133	12
Chyhya1|Chyhya1_621397	10
Chyhya1|Chyhya1_622060	12
Chyhya1|Chyhya1_622216	12
Chyhya1|Chyhya1_622238	10
Chyhya1|Chyhya1_626855	32
Chyhya1|Chyhya1_627771	10
Chyhya1|Chyhya1_628581	11
Chyhya1|Chyhya1_634588	11
Chyhya1|Chyhya1_636305	13
Chyhya1|Chyhya1_646309	12
Chyhya1|Chyhya1_648846	11
Chyhya1|Chyhya1_648925	23
Chyhya1|Chyhya1_650959	23
Chyhya1|Chyhya1_651813	10
Chyhya1|Chyhya1_653954	16
Chyhya1|Chyhya1_655542	41
Chyhya1|Chyhya1_658552	13
Chyhya1|Chyhya1_658891	14
Chyhya1|Chyhya1_660606	10
Chyhya1|Chyhya1_663190	14
Chyhya1|Chyhya1_666625	11
Chyhya1|Chyhya1_688631	10
Chyhya1|Chyhya1_703630	10
Chyhya1|Chyhya1_705427	12
Chyhya1|Chyhya1_709466	32
Chyhya1|Chyhya1_710396	14
Chyhya1|Chyhya1_711984	11
Chyhya1|Chyhya1_711986	11
Chyhya1|Chyhya1_712070	10
Chyhya1|Chyhya1_712521	11
Chyhya1|Chyhya1_715676	14
